BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-73187,Ministère de l'éducation nationale,None,,Mission des achats,FR1,"ministère de lenseignement supérieur, de la recherche et de linnovation - Secrétariat général Mission des Achats pour la direction du numérique pour léducation  direction du programme SIRHEN - 61-65 rue Dutot",75015,Paris,,(+33) 1-55-55-70-45,,,benoit.moitry@education.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-73189,Commune du Tampon,None,,,FRY40,"256, rue Hubert Delisle",97430,Tampon,,,,,smp@mairie-tampon.fr,http://www.webmarche.adullact.org,,,,,,False,True,,False,True
18-73190,Commune d'Aime,20005576200013,,,FRK27,1112 avenue de Tarentaise BP 58,73211,Aime la plagne cedex,,(+33) 4-79-09-74-38,,,mairie@mairie-aime.fr,http://www.ville-aime.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-73192,SPL TERRITOIRE VAUCLUSE,None,"M. le Directeur,",,,Chez CITADIS 6 Passage de l'Oratoire,84000,Avignon,,04-90-27-57-00,,,nthierion@citadis.fr,,http://www.achatpublic.fr,,,,,False,False,,False,False
18-73195,CROUS de Lyon/Saint-Etienne,None,,,FRK2,59 rue de la Madeleine,69365,Lyon cedex 07,,(+33) -04-37-28-73-54,,,achat@crous-lyon.fr,http://www.crous-lyon.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_zLR0zGRIkI,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_TbK7k-BEpj,False,True,,False,True
18-73196,Ville de Saint-Quentin,None,,,FRE21,place de l'Hôtel de Ville BP 345,02107,SAINT QUENTIN CEDEX,,(+33) 3-23-06-91-33,,,marchespublics.ville@saint-quentin.fr,https://www.saint-quentin.fr,http://ville-saintquentin.marcoweb.fr,http://ville-saintquentin.marcoweb.fr,http://ville-saintquentin.marcoweb.fr,http://ville-saintquentin.marcoweb.fr,,False,True,,False,True
18-73198,EPT Plaine Commune,None,,,FR106,"Direction de la Commande Publique - 21, avenue Jules Rimet",93218,Saint-denis cedex,,,,,auriane.jourdan@plainecommune.fr,http://www.plainecommune.fr,,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=302089&orgAcronyme=p2q,http://www.maximilien.fr,,False,True,,False,True
18-73203,Groupement de Commandes EPSMR - CHGM,None,,,FRY40,38 RUE LABOURDONNAIS CS 11045,97866,SAINT PAUL CEDEX,RE,(+33) 2-62-45-30-30,,(+33) 2-62-45-30-05,cellule.marches@gcs-gso.org,https://www.marches-securises.fr,https://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,False,True,,False,True
18-73204,EPT Plaine Commune,None,,Lionel AFONSO DOS REIS,FR106,"Direction de la Commande Publique - 21, avenue Jules Rimet",93218,Saint-denis cedex,,(+33) 1-71-86-36-22,,(+33) 1-55-93-58-45,lionel.afonsodosreis@plainecommune.com.fr,http://www.plainecommune.fr,http://www.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=302450&orgAcronyme=p2q,http://www.maximilien.fr,,False,True,,False,True
18-73208,CA Nîmes Métropole,None,,,FRJ12,Direction de la Commande PubliqueColisée II - 1er étage 1 rue du Colisée,30947,Nîmes,,(+33) 4-34-03-57-00,,,commande-publique-agglo@nimes-metropole.fr,http://www.marches-securises.fr,,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
18-73209,EHPAD ALEXIS MARQUISET,26250671000017,,,FRC21,40 RUE DE LA GARE-BP 17,25620,MAMIROLLE,,(+33) 3-81-55-95-02,,(+33) 3-81-55-86-32,economat@ehpad-mamirolle.fr,http://www.ehpad-mamirolle.com,,,https://www.achat-sante.com,https://www.achat-sante.com,https://www.marches-securises.fr,False,True,,False,True
18-73212,SOC DE LIVRAISON OUVRAGES OLYMPIQUES,None,,,FR101,96 boulevard Hausmann,75008,Paris,,(+33) 6-43-32-76-24,,,c.lacaze@ouvrages-olympiques.fr,http://www.paris2024.org/fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_U-fZvB1pYE,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_U-fZvB1pYE,,False,True,,False,True
18-73219,Ville de Vichy,None,Monsieur Bruno SERANGE,,,BP 42158,03201,VICHY Cedex,,04-70-30-17-17,,,espaces-verts@ville-vichy.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_g0VfY5Xabu,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_g0VfY5Xabu,,,,,False,False,,False,False
18-73224,COMMUNE DE LA GRANDE MOTTE,21340344700013,,,FRJ13,Place du 1er Octobre 1974,34280,La Grande Motte,,,,,correspondre@aws-france.com,http://www.lagrandemotte.fr,https://agysoft.marches-publics.info/,,https://agysoft.marches-publics.info/,https://agysoft.marches-publics.info/,,False,True,,False,True
18-73225,COMMUNE DE BRON,21690029000018,,,FRK26,"Direction de la Commande Publique, Place de Weingarten, Cs 30012",69671,Bron,,(+33) 4-72-36-13-15,,,cp-secretariat@ville-bron.fr,http://www.ville-bron.fr/,http://marches-publics.info/,,http://marches-publics.info/,http://marches-publics.info/,,False,True,,False,True
18-73239,CENTRE HOSPITALIER UNIVERSITAIRE,None,,Mme Catherine FONTAINE,FRD11,Département Achats - Cellule marchés publics Avenue Georges Clemenceau - CS 30001,14033,Caen cedex 9,,(+33) 2-31-06-47-80,,(+33) 2-31-06-49-13,fontaine-ca@chu-caen.fr,https://www.chu-caen.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=379663&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=379663&orgAcronyme=x7c,,False,True,,False,True
18-73240,Conseil général de l'Isère,None,,,FRK24,9 rue Jean Bocq Cedex 1 CS41096,38022,GRENOBLE,,(+33) 4-76-00-30-68,,(+33) 4-76-00-39-19,mobilites@isere.fr,http://www.isere.fr,https://marchespublics.isere.fr,https://marchespublics.isere.fr,http://www.isere.fr,https://marchespublics.isere.fr,,False,True,,False,True
18-73244,Conseil Départemental de la Corrèze,None,,,FRI21,Service Bâtiment - Hôtel du département Marbot - 9 rue René et Emile Fage - BP 199,19005,Tulle Cedex,,(+33) -05-55-93-72-57,,(+33) -05-55-93-75-34,marches@correze.fr,http://www.correze.fr,http://www.achatpublic.com,,http://www.acahtpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-73245,Conseil général de l'Isère,None,,,FRK24,9 rue Jean Bocq Cedex 1 CS41096,38022,GRENOBLE,,(+33) 4-76-00-34-33,,,anne.excoffier@isere.fr,http://www.isere.fr,https://marchespublics.isere.fr,http://www.isere.fr,http://www.isere.fr,http://www.isere.fr,,False,True,,False,True
18-73250,ESID de Rennes,None,,,FRH03,Quartier Margueritte bp14,35998,Rennes cedex 9,,(+33) 2-23-35-25-74,,(+33) 2-23-35-21-93,gabrielle.frein@intradef.gouv.fr,https://www.marches-publics.gouv.fr,,,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=378594&orgAcronyme=g7h,,False,True,,False,True
18-73260,COMMUNE DE LEUCATE,None,,,FRJ11,BP 017,11370,LEUCATE,,(+33) -04-68-42-20-23,,,laure.gibert@mairie-leucate.fr,http://www.leucate.fr/,http://marchespublics.aude.fr,,,http://marchespublics.aude.fr,,False,False,,False,False
18-73270,Région Nouvelle Aquitaine,None,,,FRI12,14 rue François de Sourdis,33077,BORDEAUX,,,,,unite.formationdacp@nouvelle-aquitaine.fr,https://www.nouvelle-aquitaine.fr,http://sam.laregion-alpc.fr,,http://sam.laregion-alpc.fr,http://sam.laregion-alpc.fr,,False,True,,False,True
18-73271,MINARM/EMA/SCA/PFAF-CE/BAP,None,,CRP FAURE-BRAC,,BP 90226,69362,Lyon cédex 07,,(+33) 4-37-27-30-05,,,pauline.faure-brac@intradef.gouv.fr,,https://www.marces-publics.gouv.fr,https://www.marces-publics.gouv.fr,https://www.marces-publics.gouv.fr,,,False,False,,False,False
18-73273,Département des Côtes d'Armor,None,,,FRH01,9 place de GaulleCS 42371,22000,SAINT BRIEUC,,,,,contactdjf@cotesdarmor.fr,http://www.cotesdarmor.fr,,,,,,False,True,,False,True
18-73274,VIENNE CONDRIEU AGGLOMERATION,None,,service commande publique,FRK24,Espace Saint Germain - Bâtiment Antarès30 avenue du Général Leclerc,None,Vienne,,,,,marches@vienne-condrieu-agglomeration.fr,http://www.vienne-condrieu-agglomeration.fr,http://paysviennois.marcoweb.fr,,http://paysviennois.marcoweb.fr,http://paysviennois.marcoweb.fr,,False,True,,False,True
18-73275,HOPITAUX UNIVERSITAIRES DE STRASBOURG,None,,,FRF,HOPITAUX UNIVERSITAIRES DE STRASBOURG 1 place de l'Hôpital BP426,67091,Strasbourg cedex,,(+33) 3-69-55-31-25,,(+33) 3-69-55-32-29,pharmacie-secteurachats@chru-strasbourg.fr,http://www.chru-strasbourg.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=380056&orgAcronyme=x7c,,False,True,,False,True
18-73279,GIP SNE,None,,,FR101,74 ave Denfert-Rochereau,75014,Paris,,,,,contact@gip-sne.fr,http://www.logement.gouv.fr/le-logement-social,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=379965&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=379965&orgAcronyme=d4t,,False,True,,False,True
18-73281,DEPARTEMENT DE L'AISNE,None, Nicolas FRICOTEAUX,,,"2, rue Paul Doumer",02013,Laon cedex,,,,,,,https://www.marches-aisne.fr/fr/consult.php?us=cg02001&id=482,,,,,False,False,,False,False
18-73284,MAIRIE DE ROSNY-SOUS-BOIS,None,,,FR106,20 rue Claude PERNES,93110,Rosny-sous-bois,,(+33) 1-70-76-60-03,,,marchespublics@mairie-rosny-sous-bois.fr,http://www.rosny93.fr/,,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=302518&orgAcronyme=d6h,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=302518&orgAcronyme=d6h,,False,True,,False,True
18-73285,Caisse Primaire d'Assurance Maladie 63,None,,,FRK14,46 rue du Clos four,63031,Clermont ferrand,,,,,stephane.faure@assurance-maladie.fr,http://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_udS0LFvhm6,http://www.achatpublic.com,,False,True,,False,True
18-73292,METROPOLE D AIX MARSEILLE PROVENCE,None,,Direction de la Commande Publique - Service des Marchés,FRL04,"58, boulevard Charles Livon",13007,MARSEILLE,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,marches.marseilleprovence@ampmetropole.fr,https://ampmetropole.fr/,https://marchespublics.ampmetropole.fr,,https://marchespublics.ampmetropole.fr,https://marchespublics.ampmetropole.fr,,False,True,,False,True
18-73301,Ministère de l'éducation nationale,None,Secrétariat général,,,"Ministère de l'éducation nationale et ministère de l'enseignement supérieur, de la recherche et de l'innovation - Secrétariat général -Mission des Achats pour la direction du numérique pour l'éducation - Services des technologies et des systèmes d'information - 61-65 rue Dutot",75015,Paris,,,,,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-73304,CHERBOURG-EN-COTENTIN,None,M. le Maire,,,10 place Napoléon,50100,cherbourg-en-cotentin,,02-50-70-11-30,,,contactcec.commandepublique@cherbourg.fr,http://www.cherbourg.fr,http://www.klekoon.com,,,,,False,False,,False,False
18-73305,Conseil Départemental des Ardennes,None,,,FRF21,Hôtel du Département - CS 20001,08011,CHARLEVILLE MEZIERES,,,,,secretariatscp@cd08.fr,https://www.xmarches.fr/V2,https://www.xmarches.fr/V2/entreprise/detailConsultation.php?key=5965,,https://www.xmarches.fr/V2/entreprise/detailConsultation.php?key=5965,https://www.xmarches.fr/V2/entreprise/detailConsultation.php?key=5965,,False,True,,False,True
18-73312,ville d'Elancourt,26780453200013,,,FR103,1 place du général de gaulle,78990,Elancourt,,(+33) 1-30-66-45-35,,,youssef.nedjari@ville-elancourt.fr,http://cigversailles.marches-publics.info,http://cigversailles.marches-publics.info,,http://cigversailles.marches-publics.info,http://cigversailles.marches-publics.info,,False,True,,False,True
18-73318,Assemblée Nationale,None,,"Division Réglementation et contrôle des marchés (adresse physique: 233 bd Saint Germain 75007 Paris - du lundi au vendredi de 9h30 à 12h15 et de 14h30 à 18h, hors jours fériés)",FR1,126 rue de l'Université,75355,PARIS 07 SP,,(+33) 1-40-63-85-12,,(+33) 1-40-63-85-97,drcm@assemblee-nationale.fr,http://www.assemblee-nationale.fr,https://assemblee-nationale.achatpublic.com,,,,,False,True,,False,True
18-73319,DEPARTEMENT DE L ALLIER,22030001600080,,,FRK11,1 Avenue Victor Hugo,03016,Moulins,,(+33) 4-70-34-40-03,,,correspondance-mp@allier.fr,http://www.allier.fr,http://www.allier.fr,,http://www.allier.fr,http://www.allier.fr,,False,True,,False,True
18-73320,GROUPEMENT D'ACHAT TOULON OUEST,19830923900046,,,FRL05,"Lycee P. Langevin, Boulevard de l'Europe",83514,La Seyne sur Mer,,(+33) 4-94-11-16-79,,,gato-langevin@ac-nice.fr,http://www.marches-publics.info,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
18-73323,GROUPEMENT D'ACHAT TOULON OUEST,19830923900046,,,FRL05,"Lycee P. Langevin, Boulevard de l'Europe",83514,La Seyne sur Mer,,(+33) 4-94-11-16-79,,,gato-langevin@ac-nice.fr,http://www.marches-publics.info,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
18-73331,Département de Meurthe-et-Moselle,None,,,FRF31,"48, Esplanade Jacques Baudot CO 90019",54035,NANCY CEDEX,,(+33) 3-83-94-53-21,,(+33) 3-83-94-55-00,commandepublique@departement54.fr,http://www.meurthe-et-moselle.fr,https://www.xmarches.fr/,,,,,False,True,,False,True
18-73337,Ville de Martigues,None,,Service des Marchés Publics,FRL04,Hôtel de ville - Avenue Louis Sammut- BP 60101,None,Martigues,,(+33) 4-42-44-30-22,,,marches-publics@ville-martigues.fr,http://www.ville-martigues.fr,http://ville-martigues.marcoweb.fr,,http://ville-martigues.marcoweb.fr,http://ville-martigues.marcoweb.fr,,False,True,,False,True
18-73339,SIDEC du Jura,None,Le Président du SIDEC du Jura,,,1 rue Maurice Chevassu,39000,Lons-le-Saunier,,03-84-47-81-24,,,service.marches@sidec-jura.fr,http://www.sidec-jura.fr,,,,,,False,False,,False,False
18-73343,COMMUNE D IVRY SUR SEINE,None,,Service Marchés Publics,FR107,Esplanade Georges Marrane,94205,Ivry-sur-Seine cedex,,(+33) 1-49-60-26-83,,,smp@ivry94.fr,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=j4z,,,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=j4z,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=302304&orgAcronyme=j4z,,False,True,,False,True
18-73347,ville de Corbeil-Essonnes,None,,,FR104,"M. Régis CAILLOT, Responsable du Service de la Commande Publique - 2, Place Galignani",91108,Corbeil essonnes cedex,,(+33) 1-60-89-78-20,,(+33) 1-60-89-71-91,marchespublics@mairie-corbeil-essonnes.fr,http://www.corbeil-essonnes.com,https://www.achatpublic.com,,,,,False,True,,False,True
18-73354,ACFCI,187 500 020 00065,,,FR101,46 avenue de la Grande Armée - CS50071,75858,Paris cedex 17,,(+33) 1-40-69-39-14,,(+33) 1-47-20-61-28,c.cattaneo@ccifrance.fr,http://www.cci.fr/,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=379798&orgAcronyme=l2m,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=379798&orgAcronyme=l2m,,False,True,,False,True
18-73358,SIRM de Bonneuil,None,,,FR107,3 av. des Roses - ZAC Petits Carreaux,94380,Bonneuil sur Marne,,(+33) 1-45-13-13-99,,(+33) 1-45-13-13-98,marchespublics@sirm94.fr,http://sirm-bonneuil.e-marchespublics.com,http://sirm-bonneuil.e-marchespublics.com,,https://sirm-bonneuil.e-marchespublics.com,http://sirm-bonneuil.e-marchespublics.com,,False,True,,False,True
18-73361,Centre hospitalier Laennec,None,,A l'attention de M. le directeur D.SAADA,FR,Groupe hospitalier public du sud de l'Oise Boulevard Laennec - BP 72,60109,Creil cedex,,(+33) 3-44-61-60-05,,(+33) 3-44-61-60-20,achats@ghpso.fr,http://www.ghpso.fr,http://www.achat-sante.com,,http://www.achat-sante.com,http://www.achat-sante.com,,False,True,,False,True
18-73364,CARENE,None,M. Le Président de la C.A.RE.N.E.,,,4 avenue du Commandant l'HerminierBP 305,44605,Saint-Nazaire cédex,,02-40-00-41-63,,02-40-00-40-38,marchespublics@agglo-carene.fr,,https://marchespublics-agglo-carene.omnikles.com,,,,,False,False,,False,False
18-73365,CHU DE LILLE,None,,,FR,Direction des Achats - Plateforme Logistique Courtois - Cellule des marchés - Achats médicaux CS 70001,59037,Lille cedex,,(+33) 3-20-44-54-36,,(+33) 3-20-44-65-14,helene.baey@chru-lille.fr,http://www.chru-lille.fr,,,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=380094&orgAcronyme=x7c,,False,True,,False,True
18-73369,C.M.A. de La Moselle,None,,,FR,5 Boulevard de la Défense,57070,METZ,,,,,mcraye@cma-moselle.fr,http://www.cma-moselle.fr,https://eurolegales.marches-demat.com/publisher_portail/index.jsp?design_use_organisation_id=37964,,,,,False,True,,False,True
18-73375,Préfecture de Corse - SGAC,None,,Personnes à contacter : - Mme Martine MAHOUDEAU : 04 95 11 13 10 - Mme Danièle WEBER : 04 95 11 13 25 - Mme Odile SERRA : 04 95 11 13 17,FRM0,Palais Lantivy - Cours Napoléon,20188,Ajaccio cedex 9,,,,,plate-forme-rh@corse.gouv.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=379796&orgAcronyme=g6l,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-73376,COMMUNAUTE DE COMMUNES DU VAL D'AMOUR,None,,,FRC22,52 Grande Rue,39380,CHAMBLAY,,(+33) 3-84-37-74-74,,(+33) 3-84-37-74-79,ccva@valdamour.com,http://www.e-bourgogne.fr,,,,,,False,False,,False,False
18-73377,Actis,None,,,FRK24,25 avenue Constantine,38100,Grenoble,,,,,marchespublics@actis.fr,http://www.actis.fr,https://www.marches-securises.fr,,,https://www.marches-securises.fr,https://www.marches-securises.fr,False,True,,False,True
18-73387,Ville de Boulogne Billancourt,21920012800011,,Direction des Affaires Juridiques et de la Commande Publique - Service de la Commande Publique,FR105,"26, avenue André Morizet",92104,Boulogne billancourt,,(+33) 1-55-18-52-58,,(+33) 1-55-18-45-82,marches.publics@mairie-boulogne-billancourt.fr,http://www.boulognebillancourt.com,https://marches-boulognebillancourt.local-trust.com/,,,https://marches-boulognebillancourt.local-trust.com/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=1315&orgAcronyme=t5y,,False,True,,False,True
18-73400,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,None,,"Direction Générale, Cellule Marché - cour du marché - porte 4",FR10,47/83 Boulevard de l'hôpital,75651,Paris cedex 13,,(+33)1 -42-17-61-82,,(+33) 1-42-17-60-90,ghps.marche@psl.aphp.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=379935&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=379935&orgAcronyme=x7c,,False,True,,False,True
18-73401,INSTITUT DU MONDE ARABE,None,,,FR,1 RUE DES FOSSES SAINT BERNARDPLACE MOHAMMED V,75236,PARIS,,,,,nmarillier@imarabe.org,http://www.imarabe.org/fr,https://www.imarabe.org/fr,,,http://www.e-marchespublics.com/annonce_marche_public_5887_562829.html,,False,True,,False,True
18-73416,commune de Saint-Brice-sous-Forêt,None,,,FR108,"14, rue de Paris",None,Saint Brice sous Forêt,,,,,marchespublics@saintbrice95.fr,http://www.saintbrice95.fr,http://www.marches-securises.fr,,,http://www.marches-securises.fr,,False,True,,False,True
18-73417,Mairie de Saint-Paul,21974015600019,,,FRY40,"Place du Général de Gaulle, Cs 51015",97864,Saint-Paul,,,,,marches.publics@mairie-saintpaul.fr,http://www.mairie-saintpaul.re,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
