BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-61326,Ville de La Garde,21830062200014,,,FRL05,"Sce Programmation-Marchés Publics, Rue Jean Baptiste Lavène",83957,La Garde,,(+33) 4-94-08-98-05,,(+33) 4-94-08-98-87,commandepublique@ville-lagarde.fr,https://www.ville-lagarde.fr,https://www.ville-lagarde.fr,,https://www.ville-lagarde.fr,https://www.ville-lagarde.fr,,False,True,,False,True
18-61327,SIAEP NORD OUEST CHARENTE,None, Le Président,,,Maison de l'eau le bourg,16140,SAINT FRAIGNE,,,,,accueil@siaepnordouest16.fr,,,,,,,False,False,,False,False
18-61328,Commune de Beaune la Rolande,None, Le Maire,,,Place de l'hôtel de ville,45340,Beaune La Rolande,,02-38-33-21-56,,,marion.boullier@mairie-beaunelarolande.fr,,,,,,,False,False,,False,False
18-61329,Ville de Villeurbanne,21690266800013,,,FRK26,"Direction de la Commande Publique, Place Lazare Goujon",69601,Villeurbanne,,(+33) 4-26-10-60-07,,(+33) 4-72-65-80-51,commande.publique@mairie-villeurbanne.fr,http://www.mairie-villeurbanne.fr,http://marches-publics.villeurbanne.fr,,http://marches-publics.villeurbanne.fr,http://marches-publics.villeurbanne.fr,,False,True,,False,True
18-61330,Tours Métropole Val de Loire,24370075400050,,,FRB04,60 avenue Marcel Dassault CS 30651,37206,TOURS CEDEX 3,,(+33) 2-47-80-11-11,,(+33) 2-47-28-34-46,commandepublique@tours-metropole.fr,http://toursplus.achatpublic.com/sdm/ent/gen/index.do,http://toursplus.achatpublic.com/sdm/ent/gen/index.do,,http://toursplus.achatpublic.com/sdm/ent/gen/index.do,http://toursplus.achatpublic.com/sdm/ent/gen/index.do,,False,False,,False,False
18-61331,COMMUNE DU PONTET,None," HEBRARD Joris, Maire",,,13 rue de l'hôtel de ville BP 20198,84134,Le Pontet cedex,,04-90-31-66-50,,,bmp@mairie-lepontet.fr,http://www.ville-lepontet.com,http://www.agysoft.marches-publics.info,,,,,False,False,,False,False
18-61332,Conseil général de l'Essonne,None,,,FR104,Boulevard de France,91012,Evry cedex,,,,,pguimbaud@cd-essonne.fr,http://maximilien.fr,,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=301592&orgAcronyme=x6c,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=301592&orgAcronyme=x6c,,False,True,,False,True
18-61333,ONERA - Direction des Achats,None,,Christophe MONCHY,FR105,29 AVENUE DE LA DIVISION LECLERC - BP 72,92322,Chatillon cedex,,(+33) 1-46-73-39-48,,(+33) 1-46-73-41-54,christophe.monchy@onera.fr,http://www.onera.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=376090&orgAcronyme=s2d,http://www.marches-publics.gouv.fr,,False,True,,False,True
18-61334,SDIS 86,28860022400043,,,FRI34,CS 60120 11 avenue Galillée,86961,Futuroscope cedex,,,,,service.achats@sdis86.net,http://www.sdis86.net,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_LDRqBarqAq,https://achatpublic.com/accueil/SDIS86,,False,True,,False,True
18-61335,SDIS 86,None,"M. BLET James, service Achats",,,"CS 60120 11, avenue Galililée",86961,Futuroscope cedex,,05-49-49-18-00,,,service.achats@sdis86.net,http://www.sdis86.net,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-61336,MINDEF/AIR/SIAé,None,Directeur de l'AIA Clermont-Ferrand,,,ATELIER INDUSTRIEL DE L'AERONAUTIQUE161 avenue du Brézet- CS 70501,63028,CLERMONT-FERRAND CEDEX 2,,,,,,,,,,,,False,False,,False,False
18-61337,Centre Hospitalier de Cayenne,None,,,FRY,Rue des Flamboyants - BP 6006,97306,Cayenne Cedex,,(+33) 5-94-39-53-48,,(+33) 5-94-39-51-18,gestion_cellule.marche@ch-cayenne.fr,http://char.marcoweb.fr,,,,,,False,True,,False,True
18-61338,MAIRIE D'AUXONNE,None,"M. LANGLOIS Raoul, Maire",,,Place d'Armes,21130,Auxonne,,03-80-60-44-60,,,julie.jubin@mairie-auxonne.fr,http://www.auxonne.fr,http://www.e-bourgogne.fr,,,,,False,False,,False,False
18-61339,VILLEDE LUNEVILLE,None,Jacques LAMBLIN,,,2 place Saint-RémyBP 90221,54301,Lunéville cedex,,03-83-76-23-58,,,marches-publics@mairie-luneville.fr,http://www.luneville.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-61340,CHERBOURG-EN-COTENTIN,None,,,FR,10 place napoléon,50100,Cherbourg-en-cotentin,,(+33) 2-50-70-11-30,,,contactcec.commandepublique@cherbourg.fr,http://www.cherbourg.fr,http://www.klekoon.com,,,http://www.klekoon.com,,False,True,,False,True
18-61341,CPAM 31,776 950 404 00025,,M. Arnaud SAINT GUIRONS,FRJ23,Service Achats 3 Bd du P. L. Escande,31093,Toulouse cedex 9,,,,,achatcpam31@cpam-toulouse.cnamts.fr,https://cnamts.achatpublic.com/sdm/ent/gen/index.jsp,https://cnamts.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_9ZK_rUgtac,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_9ZK_rUgtac&v=1&selected=0,,False,True,,False,True
18-61343,Cté de Cnes de Miribel et du Plateau,24010080000020,,olivier jacquetand,FRK21,1820 grande rue,01700,Miribel,,(+33) 4-78-55-52-18,,,infos@cc-miribel.fr,http://www.cc-miribel.fr,http://www.eu-supply.com/miribel.asp,,,,,False,False,,False,False
18-61344,MINDEF / EMA / DC SCA / PFAF SE,13001537300017,,,FRM02,BCRM TOULON BP 42,83800,Toulon cedex 09,,(+33) 4-22-42-73-72,,(+33) 4-22-43-61-61,stephane1.godard@intradef.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
18-61345,Communauté d'Agglomération du Puy,None,Marielle LAVASTRE,,,16 Place de la Libération - B.P. 50085,43003,Le Puy-en-Velay,,,,,,,,,,,,False,False,,False,False
18-61346,CNRS - Délégation Alsace,None,"M. Fayol Ann-Audrey, CNRS - Délégation Alsace",,,"23, rue du Loess - BP20",67037,Strasbourg cedex 02,,,,03-88-10-67-91,,,,,,,,False,False,,False,False
18-61347,Hauts-de-Seine Habitat - OPH,None,,http://hautsdeseine-habitat.e-marchespublics.com,FR105,45 rue Paul Vaillant Couturier,92300,Levallois-Perret,,(+33) 1-47-57-31-77,,(+33) 1-82-64-90-94,marches@hdshabitat.fr,http://hautsdeseine-habitat.e-marchespublics.com,http://hautsdeseine-habitat.e-marchespublics.com,,,http://hautsdeseine-habitat.e-marchespublics.com,,False,True,,False,True
18-61349,Vice-rectorat de Mayotte,None,,Vice rectorat dane bp 76,FRY50,BP 76,97600,Mamoudzou,,,,,dan@ac-mayotte.fr,http://www.ac-mayotte.fr,,,https://www.marches-publics.gouv.fr/app.php/consultation/376830,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=376830&orgAcronyme=f0g,,False,True,,False,True
18-61350,COMMUNE DE SCY CHAZELLES,None,Frédéric NAVROT,,,1 rue de l'esplanade,57160,Scy-Chazelles,,03-87-60-07-14,,,,,https://www.klekoon.com/,,,,,False,False,,False,False
18-61351,PREFECTURE AQUITAINE-SGAR-MRA,1733000500027,,,FRI,4 b esplanade charles de gaulle,33000,Bordeaux,,(+33) 5-56-90-65-23,,,pfra@nouvelle-aquitaine.gouv.fr,https://www/marches-publics.gouv.fr,https://www/marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=376858&orgAcronyme=g6l,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=376858&orgAcronyme=g6l,,False,True,,False,True
18-61352,CHU Lyon,None,,,FRK26,"Direction des Achats/CM4 45, rue Villon",69373,Lyon,,,,,da.dms-cm4@chu-lyon.fr,http://www.chu-lyon.fr,,,,,,False,True,,False,True
18-61353,Ville de Vichy,None,"M. Frédéric AGUILERA, Maire",,,Place de l'Hôtel de VilleBP 42158,03201,Vichy cedex,,04-70-30-17-17,,04-70-30-17-00,mpa@viche-communaute.fr,http://vvachat.achatpublic.com,http://vvachat.achatpublic.com,,,,,False,False,,False,False
18-61354,COUR D APPEL DE LA REUNION,None,COURVILLE francoise,,,"166, rue Juliette DoduCS 61035",97404,Saint-denis cedex,,,,,,,,,,,,False,False,,False,False
18-61355,Ville de Nice,None,,,FRL03,5 rue de l'hôtel de ville,06364,Nice cedex 4,,,,,dao@nicecotedazur.org,http://www.e-marches06.fr,,,,,,False,False,,False,False
18-61357,Centre Hospitalier de Cayenne,None,,,FRY,Rue des Flamboyants - BP 6006,97306,Cayenne Cedex,,(+33) 5-94-39-53-48,,(+33) 5-94-39-51-18,gestion_cellule.marche@ch-cayenne.fr,http://char.marcoweb.fr,,,,,,False,True,,False,True
18-61358,COLLECTIVITE TERRITORIALE MARTINIQUE,None,M.le Président du conseil exécutif de la Collectivité Territoriale de la Martinique,,,rue Gaston Defferre - Cs 30137,97261,Fort-de-France,,05-96-59-63-00,,05-96-72-68-10,,,http://collectiviteterritorialedemartinique.achatpublic.com,,,,,False,False,,False,False
18-61360,GRAND POITIERS COMMUNAUTE URBAINE,None,Emeline Janson,,,DIRECTION CONSTRUCTIONPLACE DU MARECHAL LECLERCCS 10569,86021,Poitiers cedex,,,,,direction.construction@grandpoitiers.fr,http://www.grandpoitiers.fr,,,,,,False,False,,False,False
18-61361,Ville de Paris,None,"Mme DUFLOUX Christine, Ville de Paris",,,7 avenue de la Porte d'Ivry,75013,Paris cedex 13,,,,,christine.dufloux@paris.fr,http://www.paris.fr,http://marches.maximilien.fr,,,,,False,False,,False,False
18-61362,Dijon Métropole,None,,,FRC11,40 avenue du DrapeauCS 75010,21075,Dijon cedex,,(+33) -80-74-51-72,,(+33) -80-74-54-82,marches-publics@ville-dijon.fr,http://www.dijon-metropole.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,True,False
18-61365,COMMUNAUTE AGGLOMERATION BOURGES PLUS,None,"M. Blanc Pascal, Président de Bourges Plus",,,"23-31, Boulevard Foch CS 20321",18000,BOURGES,,02-48-57-82-08,,,marches@agglo.fr,http://www.agglo-bourgesplus.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-61366,Ville d'Amboise,None,Monsieur le Maire,,,60 rue de la concorde,37400,Amboise,,02-47-23-47-23,,02-47-23-49-80,,,,,,,,False,False,,False,False
18-61369,Cté d'Agglomération de Saint-Quentin,None, Direction des Finances et de l'Achat Public,,,"58, Bd Victor Hugo BP 80352",02108,SAINT QUENTIN CEDEX,,03-23-06-91-34,,,marchespublics.agglo@casq.fr,http://www.agglo-saintquentinois.fr,http://ville-saintquentin.marcoweb.fr,,,,,False,False,,False,False
18-61370,cc flandre lys,None,,Caroline BOURNEZ,FRE11,500 Rue de la Lys,59253,La Gorgue,,(+33) 3-28-50-14-90,,(+33) 3-28-48-01-95,contact@cc-flandrelys.fr,http://www.cc-flandrelys.fr,http://www.gazettenpdc.fr,,,,,False,True,,False,True
18-61371,centre hospitalier ajaccio,None,,,FRM0,"27, avenue Impératrice Eugénie BP 411",20303,AJACCIO,,(+33) 4-95-29-90-10,,,jean-luc.pesce@ch-ajaccio.fr,https://www.achat-hopital.com,http://www.achat-hopital.com,,,,,False,True,,False,True
18-61376,Commune d'Argentan,216100065,,,FRD13,Place du Docteur CouinaudBP 60203,61201,Argentan Cedex,,(+33) 2-33-36-40-00,,(+33) 2-33-36-52-07,affaires.generales@argentan.fr,http://www.argentan.fr,http://www.synapse-ouest.com,,,,,False,True,,False,True
18-61377,Commune des Saintes Maries de la Mer,13096,,,FRL04,hôtel de villerue de la république,13460,saintes maries de la mer,,(+33) -04-90-97-80-05,,(+33) -04-90-97-70-03,dgs@lessaintesmaries.fr,http://www.lessaintesmaries.fr,,,,,,False,False,,False,False
18-61378,CCAL,None,Monsieur le Président Christian ARIES,,,"2, rue de Lexy CS 11432 REHON",54414,Longwy Cedex,,03-82-26-03-00,,03-82-26-03-00,ccal.collecte@cc-longwy.fr,http://www.ccal-longwy.fr,,,,,,False,False,,False,False
18-61379,Centre Hospitalier Jura Sud,None, Prainito Joseph,,,"55, rue Docteur Jean MICHEL - CS50364",39016,LONS LE SAUNIER CEDEX,,03-84-35-61-96,,,joseph.prainito@hopitaux-jura.fr,http://ch-jura-sud.e-marchespublics.com,http://ch-jura-sud.e-marchespublics.com,,,,,False,False,,False,False
18-61380,ville de Portel,None,M le Maire Olivier BARBARIN,,,51 rue Carnot,62480,le portel,,,,,,,,,,,,False,False,,False,False
18-61381,SCE DEPARTEMENTAL INCENDIE ET SECOURS,None," POURCIN Pierre, Président du CASDIS",,,"95 avenue Henri Jaubert, CS 39008",04990,Digne les Bains,,04-92-30-89-51,,04-92-30-89-09,marches@sdis04.fr,http://www.sdis04.fr,http://www.marches-publics.info/,,,,,False,False,,False,False
18-61382,SCE DEPARTEMENTAL INCENDIE ET SECOURS,28040016900023,,,FRL01,"95 avenue Henri Jaubert, Cs 39008",04990,Digne les Bains,,(+33) 4-92-30-89-51,,(+33) 4-92-30-89-09,marches@sdis04.fr,http://www.sdis04.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
18-61383,SCE DEPARTEMENTAL INCENDIE ET SECOURS,28040016900023,,,FRL01,"95 avenue Henri Jaubert, Cs 39008",04990,Digne les Bains,,(+33) 4-92-30-89-51,,(+33) 4-92-30-89-09,marches@sdis04.fr,http://www.sdis04.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
18-61384,Hopitaux Civils de Colmar,None,Mme Le Directeur,,,39 avenue de la Liberté,68024,Colmar,,,,,sdm@ch-colmar.fr,http://www.ch-colmar.fr,http://www.marches-publics.info/acheteur/ch-colmar/,,,,,False,False,,False,False
18-61385,REGIE PUB DE L EAU COEUR ESSONNE AGL,None," TANGUY Sylvain, Président",,,"ZAC des Montatons, 20 rue Denis Papin",91240,Saint Michel sur Orge,,,,,g.pujol@eaucoeurdessonne.fr,http://eaucoeurdessonne.fr,http://www.marchespublics-idf-centre.fr,,,,,False,False,,False,False
18-61386,DEPARTEMENT HAUTES-PYRENEES,None," PÉLIEU Michel, Le President",,,"Hotel du département, 7 rue Gaston Manent, CS71324",65013,TARBES,,05-62-56-78-65,,,commandepublique@ha-py.fr,http://commandepublique.ha-py.fr/,http://commandepublique.ha-py.fr,,,,,False,False,,False,False
18-61387,Département du Tarn,22810001200019,,,FRJ27,Lices Georges Pompidou,81013,Albi,,(+33) 5-63-45-64-64,,,bureaumarches.81@tarn.fr,https://www.tarn.fr,http://www.marches-publics.info/,,,,,True,False,,False,True
18-61388,Communauté de Communes du Genevois,24740069000019,,,FRK28,"Bâtiment Athéna, entrée 2, 38 rue Georges de Mestral, Archamps Technopole",74166,St Julien En Genevois Cedex,,(+33) 4-50-95-92-60,,(+33) 4-50-95-92-69,marches-sccp@cc-genevois.fr,https://www.cc-genevois.fr,http://www.collectivitesdugenevois74.net,,,,,False,True,,False,True
18-61389,DEPARTEMENT HAUTES-PYRENEES,22650001500012,,,FRJ26,"Hotel du département, 7 rue Gaston Manent, Cs71324",65013,Tarbes,,(+33) 5-62-56-78-65,,,commandepublique@ha-py.fr,http://commandepublique.ha-py.fr/,http://commandepublique.ha-py.fr,,,,,False,True,,False,True
18-61390,CCCA-BTP,None, NAUDIN MICHELE,,,19 rue du Père Corentin,75680,Paris cedex14,,01-40-64-26-46,,01-40-64-07-75,christian.herges@ccca-btp.fr,http://ccca-btp.e-marchespublics.com,http://ccca-btp.e-marchespublics.com,,,,,False,False,,False,False
18-61391,Commune de Poisy,21740213000017,,,FRK28,75 Route d'Annecy - Bp 11,74334,Poisy cedex,,(+33) 4-50-46-20-11,,(+33) 4-50-46-34-48,assistante@poisy.fr,http://www.mp74.fr,http://www.mp74.fr,,,,,False,True,,False,True
18-61392,Ville de Givet,21080173400018,,SERVICE COMPTABLE,FR,"11,place Carnot",08600,GIVET,,(+33) 3-24-42-06-84,,(+33) 3-24-40-10-12,ct9@mairiegivet.fr,http://www.givet.fr,http://proxilegales.fr,,http://proxilegales.fr,http://www.givet.fr,,False,True,,False,True
18-61393,CNFPT,18001404502245,,,FR101,"80, rue de Reuilly - CS 41232",75578,Paris cedex 12,,(+33) 1-55-27-44-00,,,commande.publique@cnfpt.fr,http://www.cnfpt.fr,,,,https://www.marchespublics.cnfpt.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=10314&orgAcronyme=t5y,,False,True,,False,True
18-61394,CC SEULLES TERRE ET MER,None,,,FRD11,10 place Edmond Paillaud,14480,CREULLY SUR SEULLES,,(+33) 2-31-77-72-77,,,contact@cdc-stm.fr,http://www.seulles-terre-mer.fr,http://www.appels-offres.org,,http://www.appels-offres.org,http://www.appels-offres.org,,False,True,,False,True
18-61395,Haut-Bugey Agglomération,None,,M. le Président,FRK21,57 rue rené nicod CS 80502,01117,Oyonnax cedex,,(+33) 4-74-81-23-70,,(+33) 4-74-81-23-80,contact@hautbugey-agglomeration.fr,http://www.hautbugey-agglomeration.fr,http://www.hautbugey-agglomeration.fr/plateforme_marches_publics_2018,,http://www.hautbugey-agglomeration.fr/plateforme_marches_publics_2018.html,http://www.hautbugey-agglomeration.fr/plateforme_marches_publics_2018.html,http://www.hautbugey-agglomeration.fr/plateforme_marches_publics_2018,False,True,,False,True
18-61396,CONSEIL DEPARTEMENTAL 13,22130001500247,,,FRL04,"52, avenue de St just",13256,Marseille,,,,,contact.sampcs@departement13.fr,http://www.departement13.fr,http://www.marche.departement13.fr,,,,,False,True,,False,True
18-61397,Ville de Besançon,None,"M. FOUSSERET Jean-Louis, Maire",,,2 rue mégevand,25034,Besançon Cedex,,,,,voirie@besancon.fr,,http://www.marches.grandbesancon.fr,,,,,False,False,,False,False
18-61398,ASS JOSEPH SAUVY,None,FERRAGNE DELPHINE,,,23 rue Francois BroussaisCS 20007,66000,Perpignan,,04-68-98-39-11,,04-68-98-37-59,commande.publique@association-sauvy.fr,http://www.association-sauvy.fr,http://www.synapse-entreprises.com/,,,,,False,False,,False,False
18-61399,TISSEO,None,,Service Achats et Commande Publique,FRJ23,"4, impasse Paul Mesplé",31081,Toulouse cedex 1,,(+33) 5-62-11-26-22,,(+33) 5-62-11-26-20,marches.publics2@tisseo.fr,https://www.tisseo.fr,https://marches.local-trust.com/?page=entreprise.EntrepriseHome,,https://marches.local-trust.com/?page=entreprise.EntrepriseHome,https://marches.local-trust.com/?page=entreprise.EntrepriseHome,,False,True,,False,True
18-61400,Ville de Besançon,None,"M. FOUSSERET Jean-Louis, Maire",,,2 rue Mégevand,25034,Besançon,,,,,,http://www.besancon.fr,http://www.marches.grandbesancon.fr,,,,,False,False,,False,False
18-61401,AGCE URBANI BORDEAUX METROPOLE AQUIT,None,Duphil Stéphane,,,QUAI ARMAND LALANDEHANGAR G2BP 71,33041,Bordeaux,,05-56-99-86-33,,,,http://www.aurba.org,http://www.aurba.org/appels-doffres/,,,,,False,False,,False,False
18-61402,DEPARTEMENT DU NORD,None," Bureau 202, hôtel du département - direction des affaires juridiques et de l'achat public pôle achat public, Conseil départemental du nord",,,51 rue gustave delory,59047,Lille,,03-59-73-53-81,,03-59-73-50-59,pap.travaux@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,False,,False,False
18-61403,CdC des Portes de l'Entre-deux-Mers,None,SANABRIA Julian,,,51 CHEMIN DU PORT DE LHOMME,33360,Latresne,,,,,,,,,,,,False,False,,False,False
18-61404,Ville de Vieux Condé,None,"M. Bustin Guy, Maire","Norman TELLIER, service de la commande publique",,"1, rue André Michel",59690,Vieux-conde,,03-27-21-87-00,,03-27-21-87-12,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-61405,ccloiresemene,None, GIRODET Frédéric,,,"1, Place de l'Abbaye",43140,SEAUVE SUR SEMENE,,04-71-75-69-50,,04-71-61-05-36,accueil@loire-semene.fr,http://www.loire-semene.fr,http://marchespublics.cdg43.fr,,,,,False,False,,False,False
18-61406,Département de l'Ardèche,None,M. Conseil Départemental Le Président du,,,Hôtel du Département Quartier la Chaumette BP 737,07007,Privas,,,,,,,https://ardeche.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-61407,Ville d'Aubigny sur Nère,None,"Mme Laurence Renier, Maire",,,Place de la résistance,18700,Aubigny sur nere,,02-48-81-50-00,,,st2@aubigny-sur-nere.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-61408,CHU de Dijon Bourgogne,None,,Mme Odile Baume,FRC11,Direction des Affaires Économiques et Logistiques 5 boulevard Jeanne d'Arc BP 77908,21079,Dijon Cedex,,(+33) 3-80-29-33-82,,(+33) 3-80-29-35-00,odile.baume@chu-dijon.fr,http://www.chu-dijon.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-61409,Commune de Palavas les Flots,None,"Mme BOS Alexandra, Responsable des marchés publics",,,"16, Boulevard Maréchal Joffre",34250,PALAVAS LES FLOTS,,04-67-07-72-45,,,marches.publics@palavaslesflots.com,http://palavaslesflots.marcoweb.fr,http://palavaslesflots.marcoweb.fr,,,,,False,False,,False,False
18-61411,Eaux de Vienne - Siveer,None, Monsieur le Président,,,55 rue de Bonneuil-Matours,86000,Poitiers,,(+33) 5-49-61-16-90,,(+33) 5-49-44-14-23,contact@eauxdevienne.fr,https://www.eauxdevienne.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
18-61412,Métropole Aix Marseille Provence,None,,"Direction des Achats et de la Commande Publique - Service des Marchés,",FRL04,"58, boulevard Charles Livon",None,MARSEILLE,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,marches@marseille-provence.fr,http://www.marseille-provence.com,https://marchespublics.ampmetropole.fr,,https://marchespublics.ampmetropole.fr,https://marchespublics.ampmetropole.fr,,False,True,,False,True
