BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
17-177466,Ville de Dunkerque,None,Direction de la commande publique,,,Place Charles Valentin BP 6.537,59640,Dunkerque,,03-28-26-28-72,,03-28-26-24-20,marches.publics@ville-dunkerque.fr,https://flandredunkerque.marches-securises.fr,,,,,,False,False,,False,False
17-177476,SDIS de l'Isère,None,,A l'attention de M. le Président du conseil d'administration,FRK24,24 rue René Camphin,38600,Fontaine,,(+33) 4-76-26-89-73,,(+33) 4-76-26-88-93,gaf.marche.tous@sdis38.fr,https://www.sdis38.fr,https://sdis38.achatpublic.com,,,https://sdis38.achatpublic.com,,True,False,,False,True
17-177490,Ville de Millau,None,,MONSIEUR LE MAIRE,FR,17 BD DE LA REPUBLIQUE,12100,MILLAU,,(+33) 5-65-59-50-00,,,service-communication@millau.fr,http://www.millau.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-161837,Ville de Lyon,21690123100011,,,FRK26,"Direction de la Construction - Service Marchés, Place de la Comédie",69205,Lyon,,,,,dc.marches@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,http://marches2.lyon.fr,http://marches2.lyon.fr,,False,True,,False,True
17-177515,Ville de Millau,None,,,FR,17 AVENUE DE LA REPUBLIQUE,12100,MILLAU,,(+33) 5-65-59-50-00,,,service-communication@millau.fr,http://www.millau.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
17-177553,Montpellier Méditerranée Métropole,None,Direction Adjointe de la Commande Publique,,,Hôtel de Ville de Montpellier1 place Georges Frêche,34267,Montpellier Cedex 2,,04-67-13-64-84,,,,,https://marches.montpellier3m.fr,,,,,False,False,,False,False
17-177680,CROUS de Lille,None,"M. Emmanuel PARISIS, Directeur du C.R.O.U.S. de Lille",,,74 Rue de Cambrai,59043,Lille Cedex,,(+33)3-20-88-66-41,,(+33)3-20-88-66-92,service.patrimoine.et.marches@crous-lille.fr,http://www.crous-lille.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-177713,Département des Alpes-Maritimes,None,,,FRL03,"M. le président du Conseil départemental des Alpes-Maritimes, direction Générale Adjointe pour les Ressources, les Moyens et la Modernisation de l'administration - Ddirection des finances, de l'achat et de la commande publique - service des marchés - CADAM - 147 boulevard du Mercantour - bureau 630 - tour Jean Moulin - B.P. 3007",06201,Nice Cedex 3,,(+33) 4-97-18-60-00,,(+33) 4-97-18-76-62,marches@departement06.fr,http://www.e-marches06.fr,,,http://www.e-marches06.fr,http://www.e-marches06.fr,,False,True,,False,True
17-177779,SPLA Maraïna,None,,A l'attention de Madame la Présidente Directrice Générale,FRY40,,97460,SAINT-PAUL,,(+26)2- 2-62-91-91-64,,(+26)2- 2-62-91-91-69,marches@spl-maraina.com,http://spl-maraina.com,https://spl-maraina.achatpulic.com,,https://spl-maraina.achatpublic.com,https://spl-maraina.achatpublic.com,,False,True,,False,True
17-177808,Cons. Départ. de la Charente-Maritime,None,,,FRI32,Direction des Affaires Financières et JuridiquesService Marchés Publics85 boulevard de la RépubliqueCS 60003,17076,La Rochelle cedex 09,,,,,cellule.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
17-177859,CNRS - Délégation Alsace,None,"SCHUH Cyrielle, CNRS - Délégation Alsace",,,23 rue du Loess BP 20,67037,STRASBOURG cedex 02,,,,,,,,,,,,False,False,,False,False
17-177877,SDIS 42 Loire,28421024200020,,,FRK25,8 rue du chanoine ploton CS 50541,42007,Saint etienne cedex 1,,(+33) 4-77-91-08-86,,(+33) 4-77-91-08-11,n.daluz@sdis42.fr,http://www.sdis42.fr,https://www.achatpublic.com,,,,,False,True,,False,True
17-177923,Cons. Départ. de la Charente-Maritime,None,Département,,,85 boulevard de la RépubliqueCS 60003,17076,La Rochelle cedex 9,,,,,cellule.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
17-177983,Métropole de Lyon,None,,DDUCV / Direction Eau et Déchets / Direction adjointe de l'eau / Unité marchés publics,FRK26,20 rue du Lac - CS 33569,69505,Lyon cedex 03,,,,(+33) 4-78-95-89-70,eau-marches@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,True,,False,True
17-178011,Assemblée Nationale,None,,,FR1,126 rue de l'Université,75355,Paris,,(+33) 1-40-63-85-12,,(+33) 1-40-63-85-97,drcm@assemblee-nationale.fr,http://www.assemblee-nationale.fr,https://assemblee-nationale.achatpublic.com,,,,,False,True,,False,True
17-178049,Ville de Solliès-Pont,None,,Assandri Carine,FRL05,"Hôtel de Ville - 1, Rue de la République",83210,Solliès - Pont,,(+33) 4-94-13-54-74,,(+33) 4-94-13-54-75,c.assandri@ville-sollies-pont.fr,http://www.ville-sollies-pont.fr,http://www.villesolliespont.e-marchespublics.com,,http://villesolliespont.e-marchespublics.com,http://villesolliespont.e-marchespublics.com,,False,False,,False,False
17-178062,Métropole Nice côte d'azur,None,,,FRL03,5 rue de l'hôtel de ville,06364,Nice cedex 4,,(+33) 4-97-13-44-70,,(+33) 4-97-13-29-19,dao@nicecotedazur.org,http://www.e-marches06.fr,,,,,,False,True,,False,True
17-178078,Conseil général de l'Isère,None,,Jean-Baptiste Ogier,FRK24,"Direction éducation, jeunesse et sport Service Moyens des collèges 7 rue Fantin Latour CS41096",38000,Grenoble,,(+33) 4-57-38-77-35,,,dejs.ressources@isere.fr,http://www.isere.fr,http://www.isere.fr,,http://www.isere.fr,http://www.isere.fr,,False,False,,False,False
17-178094,ADEME,None,,,FRY,3 avenue Théodore Drouhet - Parc 2000CS 31003,97829,Le Port,,,,,ademe.reunion@ademe.fr,http://www.ademe.fr/,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,False,True,,False,True
17-178123,SEDRE,None,,Marie-Anne MAILLOT,FRY,"53, Rue de ParisBP 40172",97464,SAINT-DENIS,RE,(+33) 2-62-22-48-58,,(+33) 2-62-22-42-20,marieanne.maillot@sedre.fr,http://www.sedre.fr,,,,,,False,True,,False,True
17-178199,Ville d'Alençon,None,Service de la Commande Publique,,,18 Rue de Bretagne - CS 50362,61014,Alençon cedex,,02-33-32-40-78,,,scp@ville-alencon.fr,http://www.ville-alencon.fr/,https://marches.local-trust.com/ville-alencon,,,,,False,False,,False,False
17-178215,Nantes Métropole,None,,,FRG01,2 Cours du Champ de Mars,44923,Nantes Cedex 9,,,,,laurence.jouneau@nantesmetropole.fr,https://nantesmetropole.fr,https://marchespublics.nantesmetropole.fr,,,https://marchespublics.nantesmetropole.fr,,False,True,,False,True
17-178233,LA ROCHE-SUR-YON AGGLOMERATION,None,,Anne TIERCE,FRG05,54 Rue René Goscinny,85000,La Roche-sur-Yon,,(+33) 2-51-47-49-14,,(+33) 2-51-36-26-44,anne.tierce@larochesuryon.fr,http://www.larochesuryonagglomération.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
17-178235,Cté de Cnes de la Vallée du Gapeau,None,,A l'attention de Monsieur Le Président,FRL05,1193 avenue des Sénès,83210,SOLLIES-PONT,,(+33) -04-94-33-78-84,,(+33) -04-94-13-84-54,info@ccvg.fr,http://www.ccvg.fr,http://www.marches-securises.fr.,,,,,False,True,,False,True
17-178244,Ville de Chelles,None,Direction de la Commande Publique,,,Parc du Souvenir Emile Fouchard,77505,Chelles,,01-64-72-85-66,,01-64-72-88-17,dcp@chelles.fr,http://www.chelles.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do,,,,,False,False,,False,False
17-178271,Centre hospitalier de Valenciennes,None,,Mallaury Deresme,FRE11,"Avenue Désandrouin, CS 50479",59322,Valenciennes Cedex,,(+33) 3-27-14-30-90,,,deresme-m@ch-valenciennes.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
17-178335,Cté Agglomération Sophia Antipolis,None,,Direction de la Commande Publique,FRL03,"Les Genêts BP 43449, route des Crêtes",06901,Sophia Antipolis cedex,,(+33) 4-89-87-70-60,,(+33) 4-89-87-70-61,v.weltin@agglo-casa.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
17-178383,INRA Orléans,None,Madame la Présidente,,,2163 Avenue de la Pomme de PinCS 40001 - Ardon,45075,Orleans cedex 2,,02-38-41-78-00,,02-38-41-78-79,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-178683,S.D.I.S. de Saône-et-Loire,None,M. Le Président du Conseil d'Administration,,,"4, rue des Grandes Varennes",71000,Sancé,,,,,,,https://marches.e-bourgogne.fr,,,,,False,False,,False,False
17-178689,S.D.I.S. de Saône-et-Loire,None,,,FRC13,4 rue des grandes varennes CS 90109,71009,Macon,,(+33) 3-85-35-37-32,,,service.marches@sdis71.fr,https://marches.e-bourgogne.fr,https://marches.e-bourgogne.fr,,,,,False,True,,False,True
17-178707,Ville d'Evian-les-Bains,2174011900013,,,FRK28,"2, rue de ClermontCS 80098",74502,Evian-les-Bains Cedex,,(+33) 4-50-83-10-91,,(+33) 4-50-83-10-54,marches-publics@ville-evian.fr,http://ville-evian.fr,https://www.marches-securises.fr,,,,,True,False,,False,True
17-178750,GRAND POITIERS COMMUNAUTE URBAINE,None,Dominique DJIAN,,,DIRECTION COMMUNICATIONPLACE DU MARECHAL LECLERCCS 10569,86021,Poitiers cedex,,,,,communication@grandpoitiers.fr,http://www.grandpoitiers.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
17-178766,C. A. Montélimar Agglomération,None,,Direction de la Commande Publique et des Affaires Juridiques - Service Commande Publique,FRK23,Maison des Services Publics1 Avenue Saint-Martin,26200,Montélimar,,(+33) -04-75-53-10-74,,(+33) -04-75-00-25-39,dcpaj@montelimar-agglo.fr,http://www.montelimar-agglo.fr,http://www.montelimar-sesame.com/marches_publics.html,,,,,False,True,,False,True
17-178768,Ville du Havre,None,,"M. Mickaël FOIREST, Service Energie",FRD22,"1517 Place de l'Hôtel de Ville, CS 40051",76084,Le Havre Cedex,,(+33) 2-35-22-24-08,,,mickael.foirest@codah.fr,http://www.lehavre.fr,http://www.mpe76.fr,,,http://www.mpe76.fr,,False,False,,False,False
17-178826,MINDEF/SIMMAD,None,M. le directeur industrie et chef du service des contrats et des finances de la SIMMAD,,,Structure Intégrée du Maintien en condition opérationnelle des Matériels Aéronautique du Ministère de la DéfenseBalard Parcelle Victor 60 boulevard du général Martial Valin,75509,Paris cedex 15,,(+33) 5-33-05-38-25,,,simmad-scf.resp-contrat.fct@intradef.gouv.fr,,,,,,,False,False,,False,False
17-178849,Métropole Aix Marseille Provence,None,Direction de la Commande publique - Service des Marchés,,,58 Boulevard Charles Livon,13007,MARSEILLE,,(+33)4-91-99-99-00,,(+33)4-91-99-71-96,marches.marseilleprovence@ampmetropole.fr,http://www.marseille-provence.com,https://marchespublics.ampmetropole.fr,,,,,False,False,,False,False
17-178878,DGA/DO/S2A,None,A l'attention de : M. le chef du Service des Achats d'Armement,,,"Monsieur le Chef du Service des Achats d'ArmementMinistère des armées - Direction Générale de l'Armement - Service des Achats d'Armement60, boulevard du Général Martial Valin - CS 21623",75509,Paris cedex 15,,(+33) -09-88-67-07-35,,,,,,,,,,False,False,,False,False
17-179065,CHU de Dijon Bourgogne,None,,Monsieur Eric BARRAULT,FR,Etablissement support du Groupement Hospitalier de Territoire (GHT) 21 - 52Direction des Affaires Économiques et Logistiques5 boulevard Jeanne d'ArcBP 77908,21079,Dijon,,,,,eric.barrault@chu-dijon.fr,https://www.chu-dijon.fr,,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
17-179087,Cour d'Appel de Rennes,None,,Service des marchés publics (Catherine Massardier),FRH03,ZAC Atalante Champeaux1 B allée Ermengarde dAnjou -  CS 31145,35011,Rennes,,(+33) 2-99-02-50-14,,,rgbmp.sar.ca-rennes@justice.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,True,False,,False,True
17-179111,C. A. Montélimar Agglomération,None,,Direction de la Commande Publique et des Affaires Juridiques - Service Commande Publique,FRK23,Maison des Services Publics1 Avenue Saint-Martin,26200,Montélimar,,(+33) -04-75-53-10-74,,(+33) -04-75-00-25-39,dcpaj@montelimar-agglo.fr,http://www.montelimar-agglo.fr,http://www.montelimar-sesame.com/marches_publics.html,,,http://www.montelimar-sesame.com/marches_publics.html,,False,True,,False,True
17-179182,Cté Agglomération Sophia Antipolis,None,,,FRL03,"Les Genêts BP 43449, route des Crêtes",06901,Sophia Antipolis cedex,,(+33) 4-89-87-70-60,,(+33) 4-89-87-70-61,v.weltin@agglo-casa.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
17-179218,Communauté urbaine Le Creusot Montceau,24710029000011,,,FRC13,BP 90069,71206,Le Creusot,,(+33) 3-85-77-51-51,,,marches.publics@creusot-montceau.org,http://www.creusot-montceau.org,https://www.territoires-numeriques-bfc.fr,,https://www.territoires-numeriques-bfc.fr,https://www.territoires-numeriques-bfc.fr,,False,True,,False,True
17-179242,SDIS du Haut-Rhin,None,,,FRF12,7 avenue joseph rey,68600,Colmar,,(+33) 3-89-30-18-00,,,marches@sdis68.fr,http://www.marchesonline.fr,,,,,,False,True,,False,True
17-179252,COMMUNE D OTTMARSHEIM,21680253800019,,,FRF12,"20, RUE DU GÉNÉRAL DE GAULLE",68490,OTTMARSHEIM,,(+33) -89-26-06-42,,,aysun.gundogdu@ottmarsheim.fr,https://www.ottmarsheim.fr,https://alsacemarchespublics.eu/?page=entreprise.EntrepriseHome&amp;,,https://alsacemarchespublics.eu/?page=entreprise.EntrepriseHome,https://alsacemarchespublics.eu/?page=entreprise.EntrepriseHome,,False,True,,False,True
17-179289,Ville d'Angers,None,,Mme Guiter (relations internationales),,BP 80011 - Bd de la Résistance et de la Déportation,49020,Angers cedex 02,,,,,ganaelle.guiter@ville.angers.fr,,,,,,,False,False,,False,False
17-179292,GEIE-GEF,None,,,FRK27,plate forme du tunnel,73500,Modane,,(+33) 4-79-20-26-00,,(+33) 4-79-20-26-10,marchespublics@tunneldufrejus.com,http://www.sftrf.fr,http://www.sftrf.fr,,,http://www.sftrf.fr,,False,True,,False,True
17-179300,S.P.L Midi-Pyrénées Construction,None,"SPL MPC (société publique locale) à l'attention de Stéphanie PAILHAS, mandataire agissant au nom et pour le compte de la Région Occitanie",,,"11 avenue Parmentier, Central Parc 2, 4e étage, B.P 22414, 31086 Toulouse Cedex 2,",31086,Toulosue Cedex 2,,05-62-72-71-14,,05-61-57-23-13,stephanie.pailhas@cogemip.fr,http://www.laregion.fr,http://splmpc.achatpublic.com,,,,,False,False,,False,False
17-179372,Association AGRIP,None,,,FR,10 Boulevard Gaston Doumergue,44964,NANTES CEDEX 9,,,,,bureau.sresg-agrip@dgfip.finances.gouv.fr,https://retraitesdeletat.gouv.fr,,,,,,False,True,,False,True
17-179383,Centre Hospitalier de Pithiviers,None,,,FR,"10, BEAUVALLET",45300,pithiviers,,(+33) 2-38-32-31-31,,,mdeoliveira@ch-pithiviers.fr,http://www.klekoon.com,http://www.klekoon.com,,,,,False,True,,False,True
17-179393,Ville de Chessy,21770111900018,,Service marchés publics,FR102,32 rue Charles de Gaulle,77700,Chessy,,,,,marchespublics@chessy77.fr,http://www.chessy77.fr,http://chessy77.marcoweb.fr,,http://chessy77.marcoweb.fr,http://chessy77.marcoweb.fr,,False,True,,False,True
17-179419,DIR Sud-Ouest,None,M. le directeur de la DIR Sud-Ouest,,,155 avenue des Arènes Romaines,31300,Toulouse,,,,,bm.dmo.smee.dirso@developpement-durable.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-179440,Montpellier Méditerranée Métropole,24340001700022,,Direction adjointe de la Commande Publique,FRJ13,,34961,Montpellier cedex 2,,(+33) 4-67-13-64-84,,(+33) 4-67-13-61-95,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,True,,False,True
17-179441,OPPIC,None,Mme. la Présidente de l'OPPIC,,,30 RUE DU CHATEAU DES RENTIERS CS 61336,75013,PARIS CEDEX 13,,01-44-97-78-00,0144977814,01-44-97-78-14,departement.marches@oppic.fr,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-179446,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,M. le Président du Conseil Exécutif de la Collectivité Territoriale de Martinique,FRY20,Rue Gaston Defferre - CS 30137,97200,Fort-de-France,MQ,(+33) -05-96-59-63-00,,(+33) -05-96-72-68-10,courrier@collectivitedemartinique.mq,http://www.collectivitedemartinique.mq,https://collectiviteterritorialedemartinique.achatpublic.com,,,,,False,True,,False,True
17-179565,Ville d'Alençon,None,Service de la Commande Publique,,,18 rue de Bretagne - CS 50362,61014,Alençon cedex,,02-33-32-40-78,,,scp@ville-alencon.fr,http://www.ville-alencon.fr/,https://marches.local-trust.com/ville-alencon,,,,,False,False,,False,False
17-179568,Ville de Cholet,None,Monsieur le Maire,,,Hôtel de VilleService Marchés-ContratsRue Saint Bonaventure - BP 32135,49321,Cholet cedex,,04-44-09-26-90,,02-44-09-26-98,marches-ville@ville-cholet.fr,http://www.cholet.fr,,,,,,False,False,,False,False
17-179572,MINDEF/SIMMAD,None,Monsieur le chef du service des contrats et finances de la SIMMAD,,,Structure Intégrée du Maintien en condition opérationnelle des Matériels Aéronautique du Ministère de la DéfenseBalard Parcelle Victor 60 boulevard du général Martial Valin,75509,Paris cedex 15,,(+33) 5-33-05-38-25,,(+33) 5-33-05-38-27,simmad-scf.resp-contrat.fct@intradef.gouv.fr,,,,,,,False,False,,False,False
17-179602,CNRS Marseille,None,Monsieur le Délégué régional,,,31 chemin Joseph Aiguier,13009,Marseille,,04-91-16-40-00,4253,,appel.offres@dr12.cnrs.fr,http://www.provence-corse.cnrs.fr/,,,,,,False,False,,False,False
17-179611,Métropole Européenne de Lille,None,,,FRE11,1 rue du Ballon - CS 50749,59034,Lille cedex,,(+33) 3-59-00-18-12,,(+33) 3-20-21-60-29,concessiontransport@lillemetropole.fr,http://www.lillemetropole.fr/mel.html,http://lillemetropole.achatpublic.com/accueil/,,,,,False,False,,False,False
17-179649,Conseil Départemental Haute Garonne,None,,Direction de la commande publique - DA marchés publics - bât. B rez-de-chaussée - bureau B073,FRJ23,1 bd de la Marquette,31090,Toulouse cedex 9,,(+33) -05-34-33-35-97,,(+33) 5-34-33-35-81,marches.sect3@cd31.fr,http://www.haute-garonne.fr,https://marchespublics.haute-garonne.fr,,,,,False,True,,False,True
17-179653,OPPIC,None,,,FR101,"30, rue du Château des Rentiers",75647,Paris Cedex 13,,(+33) 1-44-97-78-00,,,departement.marches@oppic.fr,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr/,http://www.marches-publics.gouv.fr,,False,True,,False,True
17-179654,Centre Hospitalier de Roanne,None,,,FR,Cellule des marchés28 rue de CharlieuCS 80511,42328,Roanne,,,,,cellule.marches@ch-roanne.fr,http://www.ch-roanne.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr,,False,True,,False,True
17-179662,DSNA,None,,Mme Hélène Barlan,FRJ23,"Direction de la Technique et de l'InnovationBP 535841, avenue du docteur Maurice Grynfogel",31035,TOULOUSE cedex 1,,,,,helene.barlan@aviation-civile.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,False,True,,False,True
17-179663,Conseil Départemental Haute Garonne,None,,Direction de la commande publique - pôle marchés publics,FRJ23,1 boulevard de la Marquette,31090,Toulouse,,(+33) -05-34-33-35-98,,(+33) -05-34-33-35-81,marches.sect3@cd31.fr,https://www.haute-garonne.fr,https://marchespublics.haute-garonne.fr,,,,,False,True,,False,True
