BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-137138,Commune d'Hyères-les-Palmiers,None, Le Maire,,,12 Avenue Joseph Clotis BP 709,83412,Hyères,,04-94-00-78-32,,04-94-00-79-81,marches.publics@mairie-hyeres.com,http://www.hyeres.fr,http://www.marchespublics.hyeres.fr,,,,,False,False,,False,False
18-137139,Port Sud de France,None, PORT SUD DE FRANCE,,,"1, quai Philippe Régy BP 10853",34201,SETE,,,,,estaque.paul@portsuddefrance-sete.fr,http://www.sete.port.fr,http://www.midilibre-legales.com,,,,,False,False,,False,False
18-137141,"syndicat des bv saane, vienne et scie",None,Monsieur Thelu Président,,,11 route de dieppe,76730,bacqueville en caux,,02-35-04-49-92,,,accueil@sbvsvs.fr,,,,,,,False,False,,False,False
18-137142,Port Sud de France,None, PORT SUD DE FRANCE,,,"1, quai Philippe Régy BP 10853",34201,SETE,,,,,estaque.paul@portsuddefrance-sete.fr,http://www.sete.port.fr,http://www.midilibre-legales.com,,,,,False,False,,False,False
18-137143,Ecole des Mines d'Alès,None,M. GLEYZE Marie-José,,,"6, av. de Clavières",30319,Ales cedex,,04-66-78-51-51,,04-66-78-20-72,,http://www.mines-ales.fr/,,,,,,False,False,,False,False
18-137144,COMMUNE DE MILLONFOSSE,None,,,FRE11,75 route d'Hasnon,None,MILLONFOSSE,,,,,dgs.millonfosse@orange.fr,http://www.millonfosse.a3w.fr/,,,,https://marchespublics596280.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=4414&amp;orgAcronyme=60403,,False,False,,False,False
18-137145,Ville de Caen,None, Service passation des contrats,,,Esplanade Jean-Marie Louvel Cedex 9,14027,CAEN,,,,,spc@caenlamer.fr,http://www.caen.fr/,https://www.achatpublic.com,,,,,False,False,,False,False
18-137146,Ville de Champigneulles,None, BERNARD VERGANCE,,,1 rue de l Hôtel de Ville,54250,CHAMPIGNEULLES,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=7143,,,,,False,False,,False,False
18-137147,Ville de Noisy-le-Grand,None,Mme Belhache Agathe,,,Hôtel de ville - place de la libération - BP 49,93160,Noisy-le-grand,,01-45-92-75-42,,,service.commande.publique@ville-noisylegrand.fr,,,,,,,False,False,,False,False
18-137148,SEC GAL POUR L ADM MIN INTERIEUR OUEST,None,"M. JOURDAN AUGUSTE, SGAMI OUEST",,,"28, rue de la Pilate CS 40725",35207,Rennes cedex 2,,,,,,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
18-137149,Collectivité territoriale de Guyane,None,M. Le Président de la Collectivité territoriale,,,"4179, route de Montabo",97300,Cayenne,,05-94-30-06-00,,,smp@ctguyane.fr,,http://ctguyane.marcoweb.fr,,,,,False,False,,False,False
18-137150,COMMUNE DE CANNES,None, Direction des achats,,,3 rue des fauvettes,06400,CANNES,,04-97-06-45-50,,04-97-06-45-40,marches-publics@ville-cannes.fr,http://www.cannes.com,https://www.marches-securises.fr,,,,,False,False,,False,False
18-137151,Ville de Caen,None, Service passation des contrats,,,Esplanade Jean-Marie Louvel Cedex 9,14027,CAEN,,,,,spc@caenlamer.fr,http://www.caen.fr/,https://www.achatpublic.com,,,,,False,False,,False,False
18-137152,Conseil régional des Pays de la Loire,None,"Mme LA PRESIDENTE, Région des Pays de la Loire",,,1 rue de la Loire,44966,Nantes cedex 9,,02-28-20-58-38,,,,http://www.paysdelaloire.fr,https://marchespublics.paysdelaloire.fr,,,,,False,False,,False,False
18-137153,Centre des monuments nationaux,None,,pole commande publique,FR,62 rue Saint Antoine,75186,Paris Cedex 04,,(+33) 1-44-61-22-08,,,marches-publics@monuments-nationaux.fr,http://www.monuments-nationaux.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=366315&amp;orgAcronyme=f5j,,,,,False,True,,False,True
18-137154,Université François Rabelais de Tours,19370800500478,,Service Achats et Marchés,FRB04,"60, rue du Plat d'Étain - BP 12050",37020,Tours cedex 1,,,,,lesam@univ-tours.fr,http://www.univ-tours.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-137155,EPA ECOVALLEE PLAINE DU VAR,5088588830012,,,FRL03,455 promenade des Anglais,06255,Nice,,,,,marches@epa-plaineduvar.com,http://www.ecovallee-plaineduvar.fr/,http://www.ecovallee-plaineduvar.e-marchespublics.com,,,,,False,True,,False,True
18-137156,"syndicat des bv saane, vienne et scie",None,Monsieur Thelu Président,,,11 route de Dieppe,76730,bacqueville en caux,,,,,,,,,,,,False,False,,False,False
18-137157,Eau du Ponant - S.P.L.,FR529268633,,,FRH02,210 Bd F. Mitterrand CS30117,29802,Brest cedex 9,,(+33) 2-29-00-78-78,,,contact@eauduponant.fr,https://www.eauduponant.fr/,,,https://marches.megalisbretagne.org/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=106839&orgAcronyme=d2p,https://marches.megalisbretagne.org,,False,True,,False,True
18-137158,Université Claude Bernard Lyon 1,None,,,FRK26,43 Bd du 11 novembre 1918,69622,Villeurbanne cedex,,,,,marches@univ-lyon1.fr,http://www.univ-lyon1.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=396338&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=396338&orgAcronyme=f2h,https://www.marches-publics.gouv.fr,False,True,,False,True
18-137159,BORDEAUX METROPOLE,None,"M. JUPPE Alain, Président de Bordeaux Métropole, Maire de la ville de Bordeaux et Président du CCAS",,,Esplanade Charles de Gaulle,33045,BORDEAUX,,,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://demat-ampa.fr,,,,,False,False,,False,False
18-137160,"syndicat des bv saane, vienne et scie",None,Monsieur Thelu Président,,,11 Route de Dieppe,76730,bacqueville en caux,,02-35-04-49-92,,,accueil@sbvsvs.fr,,,,,,,False,False,,False,False
18-137161,COMMUNE DE VILLENEUVE LA GARENNE,None,"M. BOULANGER Alain-Bernard, Maire",Service Commande Publique,,"Hôtel de Ville - 28, avenue de Verdun",92390,Villeneuve-la-garenne,,01-40-85-58-16,,01-40-85-58-59,yboudier@villeenuve92.com,https://www.villeneuve92.com/accueil/#_,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=&orgAcronyme=a0x,,,,,False,False,,False,False
18-137162,Pôle emploi Centre Val de Loire,None,,Madame ROGER Aurélie,FR,Bât B - 3A rue Pierre-Gilles de Gennes,45035,Orléans cedex 1,,(+33) 2-38-78-86-21,,(+33) 2-38-78-02-67,achatsetmarches.45054@pole-emploi.fr,https://www.pole-emploi.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-137163,CDG31 (Centre de Gestion de la FPT31),None,"M. IZARD Pierre, Président",,,590 Rue Buissonnière CS 37666,31676,Labège cedex,,05-81-91-93-00,,05-62-26-09-39,achats@cdg31.fr,http://www.cdg31.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-137164,Ville de Nogent sur Marne,None,,M. Le Maire,FR107,Place Roland Nungesser,94130,Nogent-sur-marne,,(+33) 1-43-24-63-60,,,marches@ville-nogentsurmarne.fr,http://www.ville-nogentsurmarne.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_Vv2u_9CYFv,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_Vv2u_9CYFv,,True,False,,False,True
18-137165,Syndicat des Transports Ile-de-France,28750007800012,,"Mr. Laurent PROBST, Directeur Général d'Île-de-France Mobilités - DGA-FR /FAC/Commande publique (Demander Madame Khalida HARASSI)",FR1,"39 bis - 41, rue de Châteaudun",75009,Paris,,(+33) 1-82-53-80-32,,(+33) 1-45-50-33-38,marches.public@iledefrance-mobilites.fr,http://www.iledefrance-mobilites.fr,http://www.achatpublic.com,,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_wEavPGKHbb,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_wEavPGKHbb,,False,True,,False,True
18-137166,SGAP Sud Ouest,None,,,FRI34,89 cours dupré de saint maur,33041,Bordeaux,,(+33) 5-56-99-77-66,,,lionel.lafargue@interieur.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=366262&orgAcronyme=g6l,,,,,,False,True,,False,True
18-137167,Ville de Brive-la-Gaillarde,None,M. le Maire ou son représentant,,,Place Jean CharbonnelBP 80433,19100,Brive,,05-55-92-39-39,,,marchespublics@agglodebrive.fr,https://marchespublics-brive.omnikles.com,https://marchespublics-brive.omnikles.com,,,,,False,False,,False,False
18-137168,SOC ECONOMIE MIXTE TRPT PUB AGLOMERATI,None,,,FRK24,CS70258,38044,Grenoble,,,,,achatpublic@semitag.fr,https://www.achatpublic.com/sdm/ent/gen/index.do.,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_v-vJMW0fo-,https://www.achatpublic.com/sdm/ent/gen/index.do,https://www.achatpublic.com/sdm/ent/gen/index.do,False,True,,False,True
18-137169,GHT 47 Centre Hospitalier Agen-Nérac,None,"M. Lafage Didier, GHT 47 Centre Hospitalier Agen-Nérac",,,Route de Villeneuve,47923,Agen cedex 9,,05-53-69-70-79,,,,http://achat-hopital.com,,,,,,False,False,,False,False
18-137170,Parc Naturel Régional de la Martinique,None,,marches@pnr-martinique.com,FRY20,Avenue des Canéficiers Sainte-Catherine BP 437,97200,Fort de France,MQ,(+59)6- 5-96-64-42-59,,(+59)6- 5-96-64-72-27,marches@pnr-martinique.com,http://www.pnr-martinique.com,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
18-137171,Centre national des arts plastiques,None,,,FR1,Tour Atlantique-1 place de la Pyramide,92911,Paris la Défense,,(+33) -01-46-93-02-50,,(+33) -01-46-93-02-60,lysianne.caron@culture.gouv.fr,http://www.cnap.fr/,http://cnap.e-marchespublics.com,,http://www.e-marchespublics.com/,http://www.cnap.fr/navigation/marches-publics,,False,True,,False,True
18-137172,EPT GRAND PARIS GRAND EST,None,"M. Teulet Michel, EPT Grand Paris Grand Est",,,11 Boulevard du Mont d'Est CS 60027,93192,Noisy-le-grand cedex,,01-41-70-39-10,,,commande-publique@grandparisgrandest.fr,https://www.grandparisgrandest.fr,,,,,,False,False,,False,False
18-137173,Résidence Départementale d'Accueil et,None,,,FR,RUE JEAN BOUVET,71018,MACON,,(+33) 3-85-21-60-10,,(+33) 3-85-21-60-05,dse@rdasmacon.net,http://www.rdasmacon.net,,,http://www.rdasmacon.net,http://www.rdasmacon.net,,False,True,,False,True
18-137174,SMIDOM VEYLE SAÔNE,None,,Magali Cormerais - DGS Smidom Veyle Saône,FRK21,233 rue Raymond Noël - ZI Parc Actival,01140,Saint Didier sur Chalaronne,,(+33) 4-74-04-94-69,,,mcormerais@smidom.org,http://www.smidom.org/,http://www.lavoixdelain.fr/marches-publics.php,,http://www.lavoixdelain.fr/marches-publics.php,http://www.lavoixdelain.fr/marches-publics.php,,False,True,,False,True
18-137175,THÉÂTRE NATIONAL DE STRASBOURG,M18_TNS_001,,,FRF11,1 avenue de la marseillaise,67005,Strasbourg,,(+33) 3-88-24-88-00,,,f.masotti@tns.fr,http://www.tns.fr,,,,,,False,True,,False,True
18-137176,SAELSI,None,,,FR,Place Beauvau - Immeuble Garance,75008,Paris cedex 08,,(+33) 1-86-21-60-03,,,saelsi-sda-bmp-ag@interieur.gouv.fr,https://www.marchespublics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=,,,,,,False,True,,False,True
18-137177,COMMUNE DE LA RIVIERE DE CORPS,None, Véronique SAUBLET SAINT MARS,,,"4, allée Forestière",10440,LA RIVIERE DE CORPS,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=7137,,,,,False,False,,False,False
18-137178,VILLE DE COLMAR,None,,Sabine HELSCHGER,FRF12,1 place de la Mairie - BP 50528,68021,Colmar Cedex,,(+33) 3-89-20-68-68,,,sabine.helschger@colmar.fr,http://www.colmar.fr/,http://www.colmar.e-marchespublics.com,,http://www.colmar.e-marchespublics.com,http://www.colmar.e-marchespublics.com,,False,True,,False,True
18-137179,ville d'Argenteuil,None,,M. Georges Mothron,FR108,12 boulevard Léon Feix,95100,Argenteuil,,(+33) 1-34-23-49-88,,,dcp@ville-argenteuil.fr,http://www.argenteuil.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-137181,Ville de Sarrebourg,None,,,FRF33,"11, place Wilson - B.P. 50130",57403,Sarrebourg,,(+33) -03-87-03-05-06,,(+33) -03-87-03-05-19,jm.morel@mairie-sarrebourg.fr,http://http://www.sarrebourg.fr,http://sarrebourg.e-marchespublics.com,,,,,False,True,,False,True
18-137182,AGCE POUR L ENST FR A L ETRANGER,None,M. le proviseur,,,Lycée français de BarceloneCarrer Bosch i Gimpera 6,08034,Barcelona,ES,,,,marchespublics@lfmadrid.org,,,,,,,False,False,,False,False
18-137183,GRAND PARIS SEINE ET OISE,None,"M. TAUTOU Philippe, COMMUNAUTE URBAINE DU GRAND PARIS SEINE ET OISE",,,Immeuble Autonéum Rue des Chevries,78410,Aubergenville,,,,,commandepublique@gpseo.fr,http://gpseo.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
18-137184,Etablissement Français du Sang,None, SERVICE JURIDIQUE,Service juridique,,"Léa Park, Bâtiment B, 122-130, rue Marcel Hartmann",94200,Ivry-sur-seine,,,,,marches-publics.idf@efs.sante.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseHome,,,,,False,False,,False,False
18-137185,CHBR REG AGRIC AQUIT LIMOUSIN POITOU C,None,"Mlle CHARRUAULT Mireille, Chambre Régionale Agriculture Aquitaine Limousin Poitou-Charentes",,,CS 45002,86550,Mignaloux-beauvoir,,05-49-44-74-81,,05-49-46-79-05,mireille.charruault@na.chambagri.fr,https://www.nouvelle-aquitaine.chambres-agriculture.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-137186,Cté de Cnes du Pays de Falaise,None,,,FRD1,rue de l'industrie,14700,Falaise,,(+33) 2-31-90-42-18,,,marchespublics@paysdefalaise.fr,http://www.paysdefalaise.fr,http://paysdefalaise.e-marchespublics.com,,http://www.e-marchespublics.com,http://www.e-marchespublics.com,,False,True,,False,True
18-137187,Ville de Nevers,None,"Mme LEVIGNE Nathalie, Ville de Nevers",,,Place de l'Hôtel de Ville,58036,Nevers cedex,,03-86-68-44-87,,03-86-68-47-59,,http://www.nevers.fr,,,,,,False,False,,False,False
18-137188,Collectivité territoriale de Guyane,None,M. Le Président de la Collectivité territoriale,,,4179 route de Montabo,97300,Cayenne,GF,05-94-30-06-00,,,smp@ctguyane.fr,,http://ctguyane.marcoweb.fr,,,,,False,False,,False,False
18-137190,CTRE INTERCOMMUNAL ACT SOC LAVALETTE T,20007726100028,,,FRI31,35 avenue d'aquitaine,16190,Montmoreau,,,,,secretariat@ehpadlesorchidees.fr,https://charente.marches-publics.info,https://charente.marches-publics.info,,https://charente.marches-publics.info,https://charente.marches-publics.info,,False,True,,False,True
18-137191,DEPARTEMENT DE L ISERE,None," Barbier Jean-Pierre, Président",,,7 rue Fantin Latour,38022,Grenoble,,04-76-00-38-38,,,marches-publics@isere.fr,https://www.isere.fr/,,,,,,False,False,,False,False
18-137192,Commune d'Hyères-les-Palmiers,21830069700016,,,FRL05,12 Avenue Joseph Clotis,83412,Hyères,,(+33) 4-94-00-78-32,,(+33) 4-94-00-79-81,marches.publics@mairie-hyeres.com,http://www.hyeres.fr,http://www.marchespublics.hyeres.fr,,,,,False,True,,False,True
18-137193,Ville de Taverny,None,"Mme Portelli Florence, Maire",,,2 place Charles de Gaulle BP 90002,95155,Taverny,,01-30-40-50-83,,,marche@ville-taverny.fr,http://www.ville-taverny.fr,http://cigversailles.marches-publics.info,,,,,False,False,,False,False
18-137194,EPAMARNE,30821376800010,,,FR102,"5, Boulevard Pierre Carle NOISIEL",77448,Marne la vallee cedex 2,,(+33) 1-64-62-43-44,,,m.monier@epa-marnelavallee.fr,https://www.epamarne-epafrance.fr/,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_HjCAc3ww6c,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_HjCAc3ww6c,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_HjCAc3ww6c,False,True,,False,True
18-137195,SIVOM Durance Lubéron,None, YVAN Karen,,,BP 87,84120,PERTUIS Cedex,,04-90-79-72-24,,04-90-79-33-08,karen.yvan@sivomduranceluberon.info,http://www.sivomduranceluberon.fr,http://www.eu-supply.com/sivomduranceluberon.asp,,,,,False,False,,False,False
18-137196,Mairie de Décines,None, Madame le Maire,,,Place Roger Salengro BP175,69151,Décines-Charpieu cedex,,04-72-93-30-46,,,marches.publics@mairie-decines.fr,http://decines.e-marchespublics.com,http://decines.e-marchespublics.com,,,,,False,False,,False,False
18-137197,Ville de Talant,None,"M. MENUT Gilbert, Maire",,,"1,Place de la Mairie",21240,Talant,,03-80-44-60-00,,03-80-44-60-25,marches@talant.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-137198,TRANSAMO,3996639050046,,Service marchés publics,FR105,12 rue rouget de l'isle,92442,Issy les moulineaux,,,,,astrid.vignaux@transamo.com,http://transamo.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-137199,Mairie de Talence,None,,Service Achats et Marchés,FRI12,BP 10035,33401,Talence cedex,,(+33) 5-56-84-34-62,,(+33) 5-56-84-78-58,achatsmarches@talence.fr,http://talence.fr,https://demat-ampa.fr,,,,,False,True,,False,True
18-137200,Centrale d'Achat du Transport Public,None,,,FR,8 villa de Lourcine,75014,Paris,,(+33) 1-84-83-04-73,,,morgane.delaquaize@catp.fr,http://www.catp.fr,http://catp.e-marchespublics.com,,,http://catp.e-marchespublics.com,,False,True,,True,False
18-137201,GIP RESAH,None,,,FR101,"47, rue de Charonne",75011,PARIS,,(+33) 1-55-78-54-54,,(+33) 1-55-78-54-58,marchespublics@resah.fr,http://www.resah.fr,http://www.achat-hopital.com,,https://plateforme.achat-hopital.com/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=1689&orgAcronyme=t5y,https://plateforme.achat-hopital.com/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=1689&orgAcronyme=t5y,,False,True,,True,False
18-137202,TRANSAMO,None,,,FR105,Immeuble Axe Seine 12 Rue Rouget de lIsle CS 60174,92442,Issy les moulineaux Cedex,,,,,astrid.vignaux@transamo.com,http://transamo.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-137204,Mairie de Domont,21950199600017,,,FR108,47 rue de la Mairie,95331,Domont,,,,,mp@domont.fr,http://www.ville-domont.fr,https://www.marchespublics-idf-centre.fr,,https://www.marchespublics-idf-centre.fr,https://www.marchespublics-idf-centre.fr,,False,True,,False,True
18-137205,CENTRE HOSPITALIER REGIONAL UNVT,None,,,FRC,2 place St Jacques,25030,Besancon,,(+33) -81-21-80-47,,,dsh@chu-besancon.fr,https://www.chu-besancon.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=397153&orgAcronyme=x7c,https://marches-publics.gouv.fr,,False,True,,False,True
18-137206,Ville de Sisteron,None,,,FRL01,"4, place de la République",04200,Sisteron,,,,,services-techniques@sisteron.fr,http://http://www.sisteron.com,,,http://sisteron.e-marchespublics.com/,http://sisteron.e-marchespublics.com/,,False,True,,False,True
18-137207,Collectivité territoriale de Guyane,None,,,FR,,None,Cayenne,GF,(+33) 5-94-30-06-00,,,smp@ctguyane.fr,http://www.ctguyane.fr,,,,,,False,True,,False,True
18-137209,REGIE IMMOBILIERE DE LA VILLE DE PARIS,55203270800216,,,FR101,13 avenue de la Porte d'Italie,75013,Paris,,(+33) 1-77-75-11-00,,,correspondre@aws-france.com,http://www.rivp.fr,https://www.rivp.fr/nos_actualites/espace-fournisseurs/nos-appels-doffres/,,https://www.rivp.fr/nos_actualites/espace-fournisseurs/nos-appels-doffres/,https://www.rivp.fr/nos_actualites/espace-fournisseurs/nos-appels-doffres/,,True,False,,False,True
18-137211,SOC GARDOISE DE THERMALISME,30692033100015,,,FRJ12,Hameau Les Fumades Les Bains,30500,Allegre Les Fumades,,(+33) 4-66-54-08-08,,,correspondre@aws-france.com,http://www.fumades.com,http://www.midilibre-marchespublics.com,,http://www.midilibre-marchespublics.com,http://www.midilibre-marchespublics.com,,False,True,,False,True
18-137213,CANGT,20004469100018,,"Madame la Présidente, Gabrielle LOUIS-CARABIN",FRY10,"2, Lot Vallée de Roujol",97131,PETIT-CANAL,GP,(+33) 5-90-48-77-80,,(+33) 5-90-48-77-99,communaute@cangt-guadeloupe.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
18-137214,Grand Port Maritime de la Guadeloupe,None,M Le Président du Directoire du GPMG,,,Pôle Aménagement Quai Ferdinand de Lesseps BP 485,97165,Pointe à Pitre Cedex,,(+33)5-90-68-62-92,,(+33)5-90-68-62-91,marchespublics@port-guadeloupe.com,https://gpm-guadeloupe.omnikles.com,https://gpm-guadeloupe.omnikles.com,,,,,False,False,,False,False
18-137216,Ville du François,None,,Mmes Jacques Delphine et Residant Sandrine,FRY20,"place Charles de Gaulle, BP 33",97240,Le François,MQ,(+33) 5-96-54-30-02,,(+33) 5-96-54-14-77,sresidant@ville-francois.fr,http://www.ville-francois.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
