BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-122960,Commune de Gouvieux,None, WACOGNE Vanessa,,,48 rue de la Mairie,60270,Gouvieux,,03-44-67-13-14,,03-44-67-13-29,marches-publics@gouvieux.fr,http://www.gouvieux.fr/,http://www.e-marchespublics.com,,,,,False,False,,False,False
18-122961,OPH MONTEREAU - CONFLUENCE HABITAT,None,"M. OPH de Montereau le Directeur Général, Confluence Habitat",,,45 square Beaumarchais - CS 10121,77874,Montereau cedex,,01-64-70-53-09,,,marche@confluence-habitat.com,http://www.maximilien.fr,,,,,,False,False,,False,False
18-122962,Conseil Général du Gard,22300001900073,,,FRJ12,3 rue Guillemette,30044,Nîmes cedex 9,,(+33) 4-66-76-36-03,,,nepasutiliser@gard.fr,http://www.gard.fr,https://marchespublics.gard.fr/?page=entreprise.EntrepriseHome,,https://marchespublics.gard.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=2394&orgAcronyme=t5y,https://marchespublics.gard.fr/?page=entreprise.EntrepriseHome,,False,True,,False,True
18-122963,Communauté agglo Bar le Duc Sud Meuse,None,"Mme JOLY Martine, Présidente",,,"12, rue Lapique BP 60559",55012,BAR LE DUC CEDEX,,03-29-79-56-31,,03-72-62-00-19,marchespublics@barleduc.fr,http://www.meusegrandsud.fr,http://www.klekoon.com,,,,,False,False,,False,False
18-122964,Conseil Général du Calvados,None,,,FRD11,1 place gambetta BP 20520,14035,Caen cedex,,,,,yvette.viel@calvados.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_znisOVj2Rg,,,,,,False,True,,False,True
18-122965,Ville de Nîmes,None,,,FRJ12,Colisée 2 - 1er étage 1 rue du Colisée,30947,Nimes,,,,,commande-publique@ville-nimes.fr,https://www.nimes.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
18-122966,Cté de Cnes du Pays de Nay,None,"M. S6O Admin, Cté de Cnes du Pays de Nay",,,PAE Monplaisir,64800,Bénéjacq,,05-59-61-11-82,,05-59-61-93-77,,,,,,,,False,False,,False,False
18-122967,Ville de Paris,None,,,FR101,"Direction des Finances et des Achats - Sous-direction des Achats - CSP1 Fournitures et services transverses - Domaine fonctionnement des services 7, avenue de la Porte dIvry",75013,Paris,,,,,catherine-mourtier@paris.fr,http://www.paris.fr,https://marches.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=313562&orgAcronyme=v-paris,https://marches.maximilien.fr,,False,True,,False,True
18-122968,SEC GAL POUR L ADM MIN INTERIEUR OUEST,None,Mme Flore Desquins,,,28 rue de la pilate _ cs 40725,35207,Rennes cedex 2,,,,,,,,,,,,False,False,,False,False
18-122969,Région Nouvelle Aquitaine,None,"M. ROUSSET Alain, Président",,,"14, rue Francois de Sourdis",33077,Bordeaux cedex,,05-57-57-80-00,,,,,,,,,,False,False,,False,False
18-122970,Voies navigables de France,None, Bassin de la Seine Direction territoriale,Bureau de la commande publique,,18 quai d'Austerlitz,75013,Paris,,01-83-94-44-00,,,marches.dtbs@vnf.fr,http://www.vnf.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-122971,EHPAD Résidence de la Noxe,None, PERRET JEROME,,,1 rue Guillemot,10370,VILLENAUXE LA GRANDE,,03-25-21-33-75,,03-25-21-04-74,direction.ehpad.aixeo@hotmail.fr,,,,,,,False,False,,False,False
18-122972,Ville de Salon de Provence,None,M. le Vice-Président,,,"65 Avenue Michelet,",13300,Salon de provence,,04-90-56-88-66,,04-90-56-64-81,service.marches@salon-de-provence.org,http://www.salondeprovence.fr,http://achatpublic.com,,,,,False,False,,False,False
18-122973,REGIE SAUZE SUPER SAUZE,20007230400054,,,FR,4 rue des 3 frères Arnaud,04400,BARCELONNETTE,,(+33) 4-92-81-01-57,,,direction@sauze.com,http://www.ccvusp.fr,http://www.ccvusp.fr,,,,,False,True,,False,True
18-122974,COMMUNE DE LANCON PROVENCE,None,MOULFI Abdel,,,Hôtel de VillePlace du Champ de Mars,13680,Lançon-Provence,,04-90-42-98-10,,,mairie@lancon-provence.fr,http://lancon-provence.marcoweb.fr,http://lancon-provence.marcoweb.fr,,,,,False,False,,False,False
18-122975,Conseil Général du Calvados,None,,,FRD11,DGA aménagement et environnement ARD de Pont l'Evêque place Gambetta BP 20520,14035,Caen cedex 1,,,,,yvette.viel@calvados.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_qlo8vsHrbc,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_qlo8vsHrbc,,,,,False,True,,False,True
18-122976,Ville de Nîmes,None,,,FRJ12,Colisée 2 - 1er étage 1 rue du Colisée,30947,Nimes,,(+33) 4-34-03-57-00,,,commande-publique@ville-nimes.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
18-122977,Département de Lot-et-Garonne,None,"Mme Gentillet Danielle, Département de Lot et Garonne",,,1633 avenue Maréchal Leclerc,47922,Agen cedex 9,,05-53-69-39-08,,,danielle.gentillet@lotetgaronne.fr,http://demat-ampa.fr,,,,,,False,False,,False,False
18-122978,Cté Cnes Coeur d'Ostrevent,None,,,FR,Allée du Bois - BP 50005,59287,Lewarde,,(+33) -27-71-37-37,,(+33)2- 7-71-37-38,mdeparis@cc-coeurdostrevent.fr,http://http://www.cc-coeurdostrevent.fr,http://cc-coeurdostrevent.e-marchespublics.com,,,http://cc-coeurdostrevent.e-marchespublics.com,,False,True,,False,True
18-122979,Ministère de la Justice,None,"Mlle Grousson-Troyes Raphaelle, Département Immobilier de Dijon - Ministère de la Justice",,,4 rue Léon Mauris,21000,Dijon,,03-80-28-88-00,,03-80-28-88-05,di-centre@justice.gouv.fr,,,,,,,False,False,,False,False
18-122980,ESID IDF,None,"Mlle SAXOD Sandy, ESID IDF",,,Base des Loges - 8 avenue du président Kennedy - BP 40202,78102,Saint germain en laye cedex,,01-80-51-97-39,,01-39-21-28-30,,,,,,,,False,False,,False,False
18-122981,CENTRE HOSPITALIER DE CARPENTRAS,None,M. PASSARO Tony,,,"24, Rond point de l'amitié",84208,CARPENTRAS Cedex,,04-32-85-89-25,,,marches.publics@ch-carpentras.fr,http://www.klekoon.com,http://www.klekoon.com,,,,,False,False,,False,False
18-122982,DIR INTERREGIONALE DOUANES IDF,None,"M. PONCHIE Nicolas, DGDDI DI IDF PLI",,,14 rue Yves Toudic,75010,Paris,,,,,,,,,,,,False,False,,False,False
18-122983,Cté Cnes Coeur d'Ostrevent,None,,,FR,Allée du Bois - BP 50005,59287,Lewarde,,(+33) -27-71-37-37,,(+33) -27-71-37-38,mdeparis@cc-coeurdostrevent.fr,http://http://www.cc-coeurdostrevent.fr,http://cc-coeurdostrevent.e-marchespublics.com,,,http://cc-coeurdostrevent.e-marchespublics.com,,False,True,,False,True
18-122984,commune de Mantes la Ville,None," NAUTH Cyril, Maire",,,Place de la Mairie BP 30842,78711,MANTES LA VILLE,,01-30-98-55-49,,,commandepublique@manteslaville.fr,http://www.manteslaville.fr,http://www.marchespublics-idf-centre.fr,,,,,False,False,,False,False
18-122985,Ville de Rumilly,21740225400015,,,FRK28,Hôtel de ville,74150,Rumilly,,(+33) 4-50-64-69-20,,(+33) 4-50-64-69-21,info@mairie-rumilly74.fr,http://www.mairie-rumilly74.fr,http://www.mairie-rumilly74.fr,,http://www.mairie-rumilly74.fr,http://www.mairie-rumilly74.fr,,False,True,,False,True
18-122986,Syndicat Intercommunal d'Energie 37,25370272400043,,,FRB,12-14 rue Blaise Pascal,37013,Tours,,(+33) 2-47-31-68-68,,(+33) 2-47-05-81-21,sieil@sieil37.fr,http://www.sieil37.fr,https://marches-publics.info,,https://marches-publics.info,https://marches-publics.info,,False,True,,False,True
18-122987,COMMUNE DE LONS-LE-SAUNIER,21390300800364,,,FRC22,4 avenue du 44ème R.I,39015,Lons-Le-Saunier Cedex,,(+33) 3-84-47-29-16,,,correspondre@aws-france.com,http://www.ville-lons-le-saunier.fr,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
18-122988,RDT13,None,"M. Sillou Paul, Directeur Général",,,6 Rue Ernest Prados CS 70374,13097,Aix en provence cx 2,,04-42-93-59-30,,,c.spinelli@rdt13.fr,http://www.rdt13.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-122989,ELOGIE SIEMP,None,"Mme DE BREM VALERIE, Directrice générale",,,8 boulevard d'Indochine,75924,Paris cedex 19,,,,,appel.offres@elogie-siemp.paris,http://www.elogie-siemp.paris,http://marches-publics.info,,,,,False,False,,False,False
18-122990,Région Guadeloupe,None,Monsieur le président du conseil régional,,,Avenue Paul Lacavé - Petit Paris,97100,Basse-Terre,,05-90-80-40-40,,05-90-80-41-59,dmp-region@cr-guadeloupe.fr,http://www.regionguadeloupe.fr,http://www.eguadeloupe.com,,,,,False,False,,False,False
18-122991,COMMUNE DE GRENOBLE,21380185500015,,,FRK24,11 Boulevard Jean Pain,38021,Grenoble,,,,,marches.publics@grenoble.fr,http://www.grenoble.fr,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
18-122992,Ville de Lyon,21690123100011,,,FRK26,"Direction de la Commande publique, 10 quai Jean Moulin",69205,Lyon cedex 01,,(+33) 4-72-10-30-30,,,marchespublics@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,http://marches2.lyon.fr,http://marches2.lyon.fr,,False,True,,False,True
18-122993,COMMUNE DE BISCARROSSE,None, le Maire,,,149 Avenue du 14 Juillet BP 40101,40601,BISCARROSSE,,05-58-83-40-40,,05-58-83-40-57,m.helias@ville-biscarrosse.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,False,,False,False
18-122994,AGGLOMERATION D AGEN,None," DIONIS DU SEJOUR JEAN, Président",,,8 rue André Chénier BP 90045,47916,AGEN,,05-53-69-47-68,,,service.marches@agen.fr,http://www.agglo-agen.net/,http://www.agysoft.marches-publics.info,,,,,False,False,,False,False
18-122995,SYTRAL,25690099400011,,,FRK26,"21 Boulevard Vivier Merle, Cs 63815",69487,Lyon,,(+33) 4-72-84-58-00,,(+33) 4-78-53-12-84,unitemarches@sytral.fr,http://www.sytral.fr,https://www.marches-publics.info,,,,,False,True,,False,True
18-122996,SYNDICAT D IRRIGATION DROMOIS,None," VALLON Bernard, Président",,,"500, Rue des Petits Eynards",26320,Saint Marcel les Valence,,04-75-58-75-55,,,correspondre@aws-france.com,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-122997,Conseil Général du Var,22830001800113,,,FRL05,"Direction des Marchés, 390 avenue des Lices - Cs 41303",83076,Toulon,,,,,grs-aws-dm@var.fr,http://www.var.fr,http://www.var.fr,,,,,False,True,,False,True
18-122998,Ville de Bourg de Péage,None,Mme Le Maire,,,Rue du Docteur Eynard BP 43,26301,Bourg de Péage,,04-75-72-74-00,,04-75-70-56-33,mboyer@mairiebdp.fr,http://www.bourgdepeage.com/,http://www.bourgdepeage.com/,,,,,False,False,,False,False
18-122999,COMMUNE DU PETIT QUEVILLY,21760498200017,,,FRD22,Place Henri Barbusse,76140,Petit-Quevilly,,(+33) 2-35-63-75-00,,(+33) 2-35-63-75-75,mairie@petit-quevilly.fr,http://www.petit-quevilly.fr/,https://www.mpe76.fr/,,,,,False,True,,False,True
18-123001,CAMP - Laboratoire Départemental,None," ROQUE Jean, PRESIDENT DU CONSEIL D'ADMINISTRATION",,,"LABORATOIRE DEPARTEMENTAL, RAMBLA DE LA THERMODYNAMIQUE, TECNOSUD",66100,PERPIGNAN,,04-68-68-33-00,,04-68-56-49-05,marches@camp-lda.com,http://www.camp-lda.com,,,,,,False,False,,False,False
18-123002,COM COM CHINON VIENNE ET LOIRE,None," DUPONT Jean-Luc, Président",,,32 Rue Marcel Vignaud BP 110,37420,AVOINE,,02-47-93-78-78,,02-47-93-78-87,l.acier@cc-cvl.fr,http://www.pro-marchespublics.com,http://www.pro-marchespublics.com,,,,,False,False,,False,False
18-123003,HAUTS DE BIEVRE HABITAT,None,"M. Fabien MAMANE, Directeur Général",,,8 avenue Léon Harmel,92160,Antony,,,,,,http://www.hdb-habitat.fr,,,,,,False,False,,False,False
18-123004,Ville de Saint-Etienne,21420218600018,,,FRK25,Hôtel de ville,42007,Saint Etienne,,(+33) 4-77-48-78-07,,,marchespublics@saint-etienne.fr,http://www.saint-etienne.fr/,http://www.saint-etienne.fr,,http://www.saint-etienne.fr,http://www.saint-etienne.fr,,False,True,,False,True
18-123005,Conseil Général du Calvados,None,,,FRD11,DGA Aménagement et Environnement 1 place Gambetta BP 20520,14035,Caen,,,,,yvette.viel@calvados.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_zveRINXJ1l,,,,,,False,True,,False,True
18-123006,CC SUD NIVERNAIS,None,,Adresse du pouvoir adjudicateur et profil d'acheteur sur www.e-marchespublics.com,FRC12,2 La Jonction,58300,Decize,,(+33) 3-86-77-09-45,,,accueil@ccsn.fr,http://www.ccsn.fr/,http://www.e-marchespublics.com,,,,,False,True,,False,True
18-123007,CH REG ET UNVT DE BREST,None,"Mme MICHEL Marie Christine, CHRU de Brest",,,2 avenue Foch,29609,Brest cedex,,02-98-22-35-34,,,,,,,,,,False,False,,False,False
18-123008,AGENCE PUBLIQUE DE GESTION LOCALE,None,"M. N2A Admin, Agence Publique de Gestion Locale",,,Rue Auguste Renoir,64006,Pau cedex,,05-59-84-40-40,,05-59-84-59-47,,http://www.maisondescommunes.org,,,,,,False,False,,False,False
18-123009,ville de Colomiers,None,,,FRJ23,"1, Place Alex Raymond BP 30330",31776,COLOMIERS CEDEX,,,,,commande.publique@mairie-colomiers.fr,http://www.ville-colomiers.fr,http://www.achatpublic.com,http://www.achatpublic.com,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-123010,INERIS,None,M. DAVAINE Gaetan,Service Marchés et Achats,,Parc technologique alata BP2,60550,Verneuil en halatte,,03-44-55-62-21,,,gaetan.davaine@ineris.fr,,,,,,,False,False,,False,False
18-123011,EPAFRANCE,None,"Mme LEFORT Claire, Responsable du Service Ingénierie",,,"5, Boulevard Pierre Carle CS 60084 NOISIEL",77448,Marne la vallee cedex 2,,01-64-62-44-42,,,c.lefort@epa-marnelavallee.fr,https://www.epamarne-epafrance.fr/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_IJEOAi4qVZ,,,,,False,False,,False,False
18-123012,COMMUNE DE NARBONNE,None, Direction de la Commande Publique,,,Hôtel de Ville BP 823,11108,NARBONNE CEDEX,,,,,marchespublics@mairie-narbonne.fr,http://marchespublics.aude.fr,https://marchespublics.aude.fr,,,,,False,False,,False,False
18-123013,INRA,180070039,,,FR10,147 rue de l'Université,75338,Paris,,(+33) 1-42-75-92-28,,,veronique.dimier@inra.fr,http://www.inra.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=393216&orgAcronyme=s2d,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-123014,VILLE DE CASSIS,None, DE SENA Laure,,,Place Baragnon,13260,Cassis,,04-42-18-36-66,,,l.desena@cassis.fr,http://www.cassis.fr/,http://www.cassis.fr/,,,,,False,False,,False,False
18-123015,Ville d'Angers,None,M. Le Maire de la ville d'Angers,,,BP 80011 Cedex 02,49020,ANGERS,,,,,marches.juridique@ville.angers.fr,https://alm.marches-securises.fr,https://alm.marches-securises.fr,,,,,False,False,,False,False
18-123016,Département de Seine-et-Marne,22770001000019,,Direction des marchés publics,FR102,Hôtel du Département - CS 50377,77010,Melun Cedex,,(+33) 1-64-14-75-49,,(+33) 1-64-14-75-59,sylvain.mulard@departement77.fr,http://www.seine-et-marne.fr,http://www.maximilien.fr,,,,,False,True,,False,True
18-123017,SEMIDEP-Ciotat,None,,"M. Bruno CAMUSAT, Responsable du Service Aménagement",FRL04,46 quai François Mitterrand CS 40116,13703,La Ciotat cedex,,(+33) 4-42-83-80-21,,(+33) 4-42-83-80-24,amenagement@laciotat-shipyards.com,http://www.laciotat-shipyards.com,,,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzEyMDU0NA%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzEyMDU0NA%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzEyMDU0NA%3D%3D,False,True,,False,True
18-123018,Département du Morbihan,None,M. DABOUIS Frédéric,,,"2, rue St Tropez CS 82400",56009,VANNES CEDEX,,02-97-54-82-37,8237,02-97-54-59-89,marchesroutiers@morbihan.fr,http://www.megalisbretagne.org,https://marches.megalisbretagne.org,,,,,False,False,,False,False
18-123019,COMMUNE DE SAINT OUEN L AUMONE,None,,,FR108,2 place Pierre Mendès France,95310,Saint-ouen l'aumône,,,,,melanie.fichet@ville-soa.fr,http://www.ville-soa.fr,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
18-123021,Cons. Départ. des Hauts-de-Seine,None,"Mme LOYEN Celine, Departement des hauts de seine",Direction de la commande publique,,57 rue des longues raies,92000,Nanterre,,,,,,http://www.hauts-de-seine.fr/,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=f4g,,,,,False,False,,False,False
18-123022,DSNA,None,,,FRJ23,DTI1 avenue du docteur maurice grynfogel cs 53584,31035,Toulouse cedex1,,,,,isabelle.soule-lasserre@aviation-civile.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
18-123023,Mairie de Coueron,None,,,FRG01,8 place Charles de Gaulle,44220,Couëron,,(+33) 2-40-85-33-22,,,marches@mairie-coueron.fr,"http://www.ville-coueron.fr/mairie,379/marches-publics,400/",https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_RsD1z_JyIx&v=1&selected=0,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_RsD1z_JyIx&v=1&selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_RsD1z_JyIx&v=1&selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_RsD1z_JyIx&v=1&selected=0,False,True,,False,True
18-123024,ESID IDF,None,,,FR10,Base des Loges - 8 avenue du président Kennedy - BP 40202,78102,Saint germain en laye cedex,,(+33) 1-39-21-33-27,,(+33) 1-39-21-28-30,bertrand.delille@intradef.gouv.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=393245&orgAcronyme=g7h,http://www.marches-publics.gouv.fr,,False,True,,False,True
18-123026,SHOM,None,,,FRH02,13 rue du Chatellier,29228,Brest cedex 2,,(+33) 2-56-31-23-78,,,sg-ach-all@shom.fr,http://www.shom.fr,,,,,,False,True,,False,True
18-123027,CHD VENDEE,None,"M. SAINT-HUBERT Francis, Directeur Général du CHD Vendée",,,Les Oudairies,85925,La roche sur yon cedex 9,,02-51-44-61-03,,,marches@chd-vendee.fr,http://www.chd-vendee.fr/,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-123028,ADN Nevers,None,,,FRC12,Nevers Agglomération 124 route de Marzy CS90041,58027,Nevers cedex,,(+33) 3-86-61-81-60,,(+33) 3-86-61-81-99,marches@agglo-nevers.fr,http://www.agglo-nevers.net,http://www.e-bourgogne.fr,,,,,False,True,,False,True
18-123029,Ville de Boulogne Billancourt,21920012800011,,Direction des Affaires Juridiques et de la Commande Publique - Service de la Commande Publique,FR105,"26, avenue André Morizet",92104,Boulogne billancourt,,(+33) 1-55-18-52-58,,(+33) 1-55-18-45-82,marches.publics@mairie-boulogne-billancourt.fr,http://www.boulognebillancourt.com,https://marches-boulognebillancourt.local-trust.com/,,,https://marches-boulognebillancourt.local-trust.com/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=1346&orgAcronyme=t5y,,False,True,,False,True
18-123030,siguy,None,,Vincent Balmès,FRY3,"12, rue du 14 Juillet",97300,CAYENNE,,(+33) 5-94-35-07-87,,(+33) 5-94-31-20-99,vincent.balmes@siguy.fr,http://siguy.e-marchespublics.com,http://siguy.e-marchespublics.com,,,http://siguy.e-marchespublics.com,http://siguy.e-marchespublics.com,False,True,,False,True
18-123031,CPAM de l'Essonne,None,,,FR104,2 rue Ambroise Croizat,91039,Évry,,(+33) 1-60-79-77-73,,,marches.contrats.cpam-evry@assurance-maladie.fr,https://www.ameli.fr/,https://meoss.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_3bAn7DP5ZK,https://meoss.achatpublic.com/sdm/ent/gen/index.jsp,,False,True,,False,True
18-123032,région Bourgogne-Franche-Comté,None,Madame la présidente du Conseil Régional,,,4 Square Castan - cS 51857,25031,Besançon cedex,,(+33)80-44-33-64,,(+33)80-44-33-64,graziella.carli@bourgognefranchecomte.fr,http://www.bourgognefranchecomte.fr,https://marches.e-bourgogne.fr,,,,,False,False,,False,False
18-123033,Département du Doubs,None, Service des achats et de la commande publique,,,"7, avenue de la Gare d'Eau",25031,BESANCON CEDEX,,,,,commande.publique@doubs.fr,http://www.doubs.fr,http://www.doubs.fr/index.php/e-services/plateforme-des-marches-publics,,,,,False,False,,False,False
18-123034,Museum National d'Histoire Naturelle,None, administrateur Service de la Commande Publique,,,57 rue CUVIER,75005,PARIS,,01-40-79-32-45,,01-40-79-56-10,marches@mnhn.fr,http://www.mnhn.fr,http://www.mnhn.fr,,,,,False,False,,False,False
18-123035,Cté de Communes Terres des Confluences,None,,,FRJ28,2006 route de Moissac,82102,Castelsarrasin,,(+33) -05-63-95-56-00,,(+33) -05-63-95-56-01,mc.damasio@terresdesconfluences.fr,https://www.terresdesconfluences.fr/,http://cc-terresdeconfluences.e-marchespublics.com,,http://cc-terresdeconfluences.e-marchespublics.com,http://cc-terresdeconfluences.e-marchespublics.com,http://cc-terresdeconfluences.e-marchespublics.com/,False,True,,False,True
